time,runtime,loop_dt,nav_mode,receiver_pulse_width,receiver_angle,receiver_sample_age_sec,receiver_is_fresh,battery_percent,battery_seconds_left,battery_time_remaining,battery_plugged_in,imu_temperature,imu_raw_acceleration_x,imu_raw_acceleration_y,imu_raw_acceleration_z,imu_body_acceleration_x,imu_body_acceleration_y,imu_body_acceleration_z,imu_acceleration_x,imu_acceleration_y,imu_acceleration_z,imu_velocity_x,imu_velocity_y,imu_velocity_z,imu_position_x,imu_position_y,imu_position_z,imu_gravity_x,imu_gravity_y,imu_gravity_z,imu_absolute_roll,imu_absolute_pitch,imu_absolute_yaw,imu_relative_roll,imu_relative_pitch,imu_relative_yaw,imu_initial_roll,imu_initial_pitch,imu_initial_yaw,imu_quaternion_w,imu_quaternion_x,imu_quaternion_y,imu_quaternion_z,imu_angular_velocity_x,imu_angular_velocity_y,imu_angular_velocity_z,imu_magnetic_x,imu_magnetic_y,imu_magnetic_z,gps_lat,gps_lon,gps_has_fix,gps_speed_mps,gps_track_deg,ekf_initialized,ekf_east_m,ekf_north_m,ekf_yaw_rad,ekf_roll_rad,ekf_pitch_rad,ekf_vx_body_mps,ekf_vy_body_mps,ekf_yaw_rate_radps,ekf_bias_ax_mps2,ekf_bias_ay_mps2,ekf_bias_gz_radps,ekf_pos_1sigma_m,ekf_yaw_1sigma_rad,ekf_vel_1sigma_mps
1.2219913005828857,1.2117033004760742,0.1163473129272461,odometry_only,0,0,,False,,,N/A,False,37,-0.43308593750000146,0.25933593750000045,11.088769531249996,-0.0014482241348775572,0.008382869271583814,-0.007750636081429536,-0.007958504740295034,-0.0036490863887852338,-0.007469175380317906,-0.005680566130530158,-0.0007863770243242696,-0.01208133465384685,-0.004901603373983915,-0.002345102282440585,-0.006178589221049315,-0.4169140624999985,0.24066406249999955,8.561230468750004,357.5,358.625,257.0625,360.0,360.0,0.0,-2.5,-1.375,257.0625,0.6231689453125,-0.009521484375,0.0234375,0.78167724609375,-0.001090830782496456,0.0,0.0,20.75,-5.5,-39.1875,,,False,,,False,,,,,,,,,,,,,,
1.3422667980194092,1.3319787979125977,0.1202554702758789,odometry_only,0,0,,False,,,N/A,False,37,-0.4630859375000015,0.22933593750000048,11.098769531249998,-0.006312427542987619,0.008392237920278479,-0.0019111066141981993,-0.006798589355360801,-0.0081046102129238,-0.001422393532257115,-0.006567876775719402,-0.0014931001804835294,-0.012615964554382898,-0.005638074504903062,-0.002482162084064239,-0.0076635818864641955,-0.4169140624999985,0.24066406249999955,8.561230468750004,357.5,358.625,257.0625,360.0,360.0,0.0,-2.5,-1.375,257.0625,0.6231689453125,-0.009521484375,0.0234375,0.78167724609375,-0.003272492347489368,-0.001090830782496456,-0.001090830782496456,19.6875,-6.1875,-37.875,,,False,,,False,,,,,,,,,,,,,,
1.4631412029266357,1.4528532028198242,0.12086319923400879,odometry_only,0,0,,False,,,N/A,False,37,-0.3630859375000015,0.23933593750000043,11.108769531249997,0.007826327108410401,0.016435808209110236,0.0004189763657470916,-0.01776003148813779,0.003989125329286388,0.0004805094558377323,-0.008051993517679528,-0.0017418055152013394,-0.012672884115774706,-0.006521576652926283,-0.002677652609864634,-0.009191827464074175,-0.4169140624999985,0.24066406249999955,8.561230468750004,357.5,358.625,257.0625,360.0,360.0,0.0,-2.5,-1.375,257.0625,0.6231689453125,-0.009521484375,0.0234375,0.78167724609375,-0.001090830782496456,0.001090830782496456,0.001090830782496456,20.75,-5.5,-39.1875,,,False,,,False,,,,,,,,,,,,,,
1.5806102752685547,1.5703222751617432,0.11745762825012207,odometry_only,1461,-5,0.0,True,,,N/A,False,37,-0.43308593750000146,0.21933593750000047,11.068769531249997,0.009401542519274666,0.009657442680624134,-0.004627732690496619,-0.011577073145669433,0.006784543630139797,-0.00479712995826778,-0.00977492688268586,-0.0011090807134382591,-0.012926394118910348,-0.0075685305475416,-0.0028450817772781053,-0.010695242717254713,-0.4169140624999985,0.24066406249999955,8.561230468750004,357.5,358.625,257.0625,360.0,360.0,0.0,-2.5,-1.375,257.0625,0.6231689453125,-0.009521484375,0.0234375,0.78167724609375,0.001090830782496456,0.002181661564992912,-0.001090830782496456,20.75,-6.5625,-38.75,,,False,,,False,,,,,,,,,,,,,,
1.7024857997894287,1.6921977996826172,0.12186384201049805,odometry_only,1461,-5,0.0,True,,,N/A,False,37,-0.43308593750000146,0.26933593750000046,11.088769531249996,0.014080223374692967,0.012928859021923375,-0.008712707169616108,-0.015868176422594065,0.010415457327106336,-0.009002142956105293,-0.011447218661348636,-6.105161382113011e-05,-0.0137672103260588,-0.008861636643392607,-0.0029163801878083627,-0.012321735314640937,-0.4169140624999985,0.24066406249999955,8.561230468750004,357.5,358.625,257.0625,360.0,360.0,0.0,-2.5,-1.375,257.0625,0.6231689453125,-0.009521484375,0.0234375,0.78167724609375,0.0,0.003272492347489368,0.001090830782496456,19.6875,-6.1875,-38.75,,,False,,,False,,,,,,,,,,,,,,
1.8233416080474854,1.8130536079406738,0.12084412574768066,odometry_only,1471,-4,0.0,True,,,N/A,False,37,-0.3630859375000015,0.23933593750000043,11.098769531249998,0.009892854815362846,0.008187411027247665,-0.010321075980229188,-0.010335451966166715,0.007313476875699055,-0.010541270025963856,-0.013030495943377088,0.0010101671632669557,-0.01494806365403081,-0.010340630654247266,-0.0028590326684052076,-0.014056771404505463,-0.4169140624999985,0.24066406249999955,8.561230468750004,357.5,358.625,257.0625,360.0,360.0,0.0,-2.5,-1.375,257.0625,0.6231689453125,-0.009521484375,0.0234375,0.78167724609375,0.002181661564992912,0.001090830782496456,0.001090830782496456,20.0625,-5.5,-37.5625,,,False,,,False,,,,,,,,,,,,,,
1.9457969665527344,1.9355089664459229,0.12244319915771484,odometry_only,1467,-4,0.0,True,,,N/A,False,37,-0.4230859375000015,0.23933593750000043,11.078769531249996,0.006201284329032681,0.012355928772893687,-0.012983316180524396,-0.013612834773528799,0.00266319273140009,-0.012934045620679464,-0.014496648364754387,0.0016209548350833364,-0.016385260028536894,-0.012025886460629114,-0.002697951170979083,-0.015975047600474353,-0.4169140624999985,0.24066406249999955,8.561230468750004,357.5,358.625,257.0625,360.0,360.0,0.0,-2.5,-1.375,257.0625,0.6231689453125,-0.009521484375,0.0234375,0.78167724609375,0.002181661564992912,0.002181661564992912,0.0,21.0625,-6.1875,-40.0625,,,False,,,False,,,,,,,,,,,,,,
2.068728446960449,2.0584404468536377,0.12292003631591797,odometry_only,1467,-4,0.0,True,,,N/A,False,37,-0.4230859375000015,0.25933593750000045,11.098769531249998,0.00474492135136226,0.007930252453055951,-0.014033597647377868,-0.008989285207810511,0.0021775354830906274,-0.01402840462065531,-0.01588577506921587,0.0019184660790436802,-0.018042372709952393,-0.013893190756563725,-0.0024804182973281767,-0.018090970533717447,-0.4169140624999985,0.24066406249999955,8.561230468750004,357.5,358.625,257.0625,360.0,360.0,0.0,-2.5,-1.375,257.0625,0.6231689453125,-0.009521484375,0.0234375,0.78167724609375,0.0,0.001090830782496456,0.001090830782496456,20.0625,-6.5625,-39.1875,,,False,,,False,,,,,,,,,,,,,,
2.193758010864258,2.1834700107574463,0.12501788139343262,odometry_only,1471,-4,0.0,True,,,N/A,False,-110,-0.37308593750000146,0.23933593750000043,11.098769531249998,0.004168800682844047,0.006179505119373631,-0.014449077078050983,-0.007160261463338813,0.001985414986444713,-0.014461320623280914,-0.016895266124361596,0.002178687703067232,-0.019823235255691345,-0.015942298916509674,-0.002224309554536879,-0.02045790957648698,-0.4169140624999985,0.24066406249999955,8.561230468750004,357.5,358.625,257.0625,360.0,360.0,0.0,-2.5,-1.375,257.0625,0.6231689453125,-0.009521484375,0.0234375,0.78167724609375,0.0,0.001090830782496456,-0.001090830782496456,21.0625,-6.1875,-38.75,,,False,,,False,,,,,,,,,,,,,,
2.31622576713562,2.3059377670288086,0.12245631217956543,odometry_only,1467,-4,0.0,True,,,N/A,False,-91,-0.4230859375000015,0.23933593750000043,11.078769531249996,0.01000770666089084,0.007524439967876469,-0.008548193861452868,-0.009689496665210955,0.007658643920840439,-0.008792146234124845,-0.017926945745131526,0.0027691756471815467,-0.021247002154065175,-0.018074398740246484,-0.0019213610050169314,-0.022972564483255985,-0.4169140624999985,0.24066406249999955,8.561230468750004,357.5,358.625,257.0625,360.0,360.0,0.0,-2.5,-1.375,257.0625,0.6231689453125,-0.009521484375,0.0234375,0.78167724609375,0.0,0.0,-0.001090830782496456,19.6875,-5.875,-37.875,,,False,,,False,,,,,,,,,,,,,,
2.437572956085205,2.4272849559783936,0.12133526802062988,odometry_only,1471,-4,0.0,True,,,N/A,False,-91,-0.4230859375000015,0.24933593750000044,11.088769531249996,0.014312274931622878,0.010065332194586215,-0.006232369823494835,-0.013093397338311616,0.011398080044416739,-0.006606154476297572,-0.01930913002023303,0.003925302002141367,-0.022181180625945856,-0.02033342335675998,-0.0015152228850975754,-0.025607249581886756,-0.4169140624999985,0.24066406249999955,8.561230468750004,357.5,358.625,257.0625,360.0,360.0,0.0,-2.5,-1.375,257.0625,0.6231689453125,-0.009521484375,0.0234375,0.78167724609375,0.002181661564992912,0.002181661564992912,-0.002181661564992912,21.5,-5.875,-38.375,,,False,,,False,,,,,,,,,,,,,,
2.5597877502441406,2.549499750137329,0.12220358848571777,odometry_only,1461,-5,0.0,True,,,N/A,False,-91,-0.4030859375000015,0.23933593750000043,11.118769531249997,0.00794704358244738,0.01107456855014007,-0.007331278927550697,-0.012672494351794872,0.004922109125527163,-0.007397969292092775,-0.020883472232765706,0.0049224948428078135,-0.023036857714993572,-0.022789263469707773,-0.0009746066227748745,-0.02837015285666054,-0.4169140624999985,0.24066406249999955,8.561230468750004,357.5,358.625,257.0625,360.0,360.0,0.0,-2.5,-1.375,257.0625,0.6231689453125,-0.009521484375,0.0234375,0.78167724609375,-0.002181661564992912,-0.004363323129985824,0.001090830782496456,21.0625,-5.875,-38.75,,,False,,,False,,,,,,,,,,,,,,
2.6797091960906982,2.6694211959838867,0.11990976333618164,odometry_only,1461,-5,0.0,True,,,N/A,False,-91,-0.44308593750000147,0.25933593750000045,11.108769531249997,-0.0005553492492199764,0.01146960620900714,-0.009765049524948423,-0.011195182559003772,-0.003563269289769481,-0.009443911850613761,-0.02231445597764486,0.005003963924366553,-0.024046610705972592,-0.02537919014386962,-0.0003794669620057526,-0.031193036634362858,-0.4169140624999985,0.24066406249999955,8.561230468750004,357.5,358.625,257.0625,360.0,360.0,0.0,-2.5,-1.375,257.0625,0.6231689453125,-0.009521484375,0.0234375,0.78167724609375,0.002181661564992912,-0.003272492347489368,-0.001090830782496456,21.0625,-6.1875,-38.375,,,False,,,False,,,,,,,,,,,,,,
2.803260564804077,2.7929725646972656,0.12353730201721191,odometry_only,1465,-5,0.0,True,,,N/A,False,37,-0.4230859375000015,0.26933593750000046,11.078769531249996,-0.001959858352487344,0.015683820216219786,-0.012774793018821609,-0.0150324147682451,-0.006013450123464575,-0.012283465384748003,-0.023934499283745945,0.004412422885123157,-0.025388681487755985,-0.0282359257209231,0.00020217054859165788,-0.034246587945385744,-0.4169140624999985,0.24066406249999955,8.561230468750004,357.5,358.625,257.0625,360.0,360.0,0.0,-2.5,-1.375,257.0625,0.6231689453125,-0.009521484375,0.0234375,0.78167724609375,0.002181661564992912,0.002181661564992912,0.001090830782496456,20.0625,-6.1875,-38.75,,,False,,,False,,,,,,,,,,,,,,
2.9259033203125,2.9156153202056885,0.12263178825378418,odometry_only,1461,-5,0.0,True,,,N/A,False,37,-0.4230859375000015,0.22933593750000048,11.098769531249998,-0.006551603054108914,0.017330126484608778,-0.011929033462497886,-0.015600326949973905,-0.010809657871490304,-0.011195522393161806,-0.02581277323175669,0.003380898976419232,-0.026828316616552897,-0.03128622421558531,0.0006800250467507846,-0.037448319872773674,-0.4169140624999985,0.24066406249999955,8.561230468750004,357.5,358.625,257.0625,360.0,360.0,0.0,-2.5,-1.375,257.0625,0.6231689453125,-0.009521484375,0.0234375,0.78167724609375,-0.002181661564992912,-0.002181661564992912,-0.001090830782496456,20.75,-5.0625,-38.375,,,False,,,False,,,,,,,,,,,,,,
3.0480360984802246,3.037748098373413,0.12212085723876953,odometry_only,1461,-5,0.0,True,,,N/A,False,37,-0.4230859375000015,0.26933593750000046,11.088769531249996,-0.008355668766966065,0.019995158884059956,-0.0095785304998134,-0.017761655288384172,-0.013044645452955394,-0.008702450936443937,-0.027849870166823137,0.0019243449910117628,-0.02804329539671571,-0.03456288822235179,0.0010039655173325265,-0.04079880402134044,-0.4169140624999985,0.24066406249999955,8.561230468750004,357.5,358.625,257.0625,360.0,360.0,0.0,-2.5,-1.375,257.0625,0.6231689453125,-0.009521484375,0.0234375,0.78167724609375,0.0,0.003272492347489368,-0.001090830782496456,20.75,-5.5,-37.0625,,,False,,,False,,,,,,,,,,,,,,
3.1699039936065674,3.159615993499756,0.1218557357788086,odometry_only,1465,-5,0.0,True,,,N/A,False,37,-0.4030859375000015,0.20933593750000046,11.068769531249997,0.0010155646984492863,0.0069303598391751604,-0.008651965260803357,-0.007105449494067721,-0.0009708195995287547,-0.008513980198694378,-0.02936496984180034,0.0010704125878854458,-0.029092255838444447,-0.03804886643571061,0.001186429711460368,-0.04427995133878457,-0.4169140624999985,0.24066406249999955,8.561230468750004,357.5,358.625,257.0625,360.0,360.0,0.0,-2.5,-1.375,257.0625,0.6231689453125,-0.009521484375,0.0234375,0.78167724609375,0.003272492347489368,0.002181661564992912,0.0,20.0625,-5.875,-38.375,,,False,,,False,,,,,,,,,,,,,,
3.292599678039551,3.2823116779327393,0.12268424034118652,odometry_only,1471,-4,0.0,True,,,N/A,False,37,-0.44308593750000147,0.23933593750000043,11.068769531249997,0.002705760626920804,0.001755221148488112,-0.010306813455731216,-0.0024621927259189332,0.0017448270962481345,-0.01036945181030159,-0.029951869300608003,0.001117891848762146,-0.030250605593973506,-0.04168748711052397,0.0013206649451830469,-0.047920168276038816,-0.4169140624999985,0.24066406249999955,8.561230468750004,357.5,358.625,257.0625,360.0,360.0,0.0,-2.5,-1.375,257.0625,0.6231689453125,-0.009521484375,0.0234375,0.78167724609375,0.003272492347489368,0.001090830782496456,0.0,19.6875,-5.875,-37.0625,,,False,,,False,,,,,,,,,,,,,,
3.417379140853882,3.4070911407470703,0.12476754188537598,odometry_only,1471,-4,0.0,True,,,N/A,False,37,-0.37308593750000146,0.23933593750000043,11.078769531249996,0.015586605051266626,-0.0023295834510036343,-0.012997442590266656,-0.001393569324690309,0.015065262500762636,-0.013725835504151834,-0.03019240627718272,0.0021665686277081283,-0.03175376047859663,-0.045439513821682764,0.0015255619752174803,-0.05178823444655661,-0.4169140624999985,0.24066406249999955,8.561230468750004,357.5,358.625,257.0625,360.0,360.0,0.0,-2.5,-1.375,257.0625,0.6231689453125,-0.009521484375,0.0234375,0.78167724609375,0.002181661564992912,0.003272492347489368,0.0,21.0625,-5.5,-37.5625,,,False,,,False,,,,,,,,,,,,,,
3.538407325744629,3.5281193256378174,0.1210169792175293,odometry_only,1471,-4,0.0,True,,,N/A,False,37,-0.4130859375000015,0.19933593750000045,11.078769531249996,0.010488072737885362,-0.0039013469431020496,-0.01604372355498553,0.0012324394323827387,0.010301878835131508,-0.01658232880949478,-0.030202156003597075,0.003701496035635143,-0.03358766172402965,-0.04909389756587522,0.0018806297049229457,-0.05574194521292612,-0.4169140624999985,0.24066406249999955,8.561230468750004,357.5,358.625,257.0625,360.0,360.0,0.0,-2.5,-1.375,257.0625,0.6231689453125,-0.009521484375,0.0234375,0.78167724609375,-0.002181661564992912,-0.001090830782496456,0.0,20.0625,-5.875,-38.75,,,False,,,False,,,,,,,,,,,,,,
3.66204571723938,3.6517577171325684,0.1236257553100586,odometry_only,1471,-4,0.0,True,,,N/A,False,37,-0.4230859375000015,0.23933593750000043,11.108769531249997,0.014532215770041323,-0.0025021930358155205,-0.015234461107791667,-0.0010221015566179343,0.01396835391375429,-0.01591777207301331,-0.030189154414216206,0.005201708963201107,-0.035596586483656226,-0.05282685824815841,0.002430962426253656,-0.060018422683042985,-0.4169140624999985,0.24066406249999955,8.561230468750004,357.5,358.625,257.0625,360.0,360.0,0.0,-2.5,-1.375,257.0625,0.6231689453125,-0.009521484375,0.0234375,0.78167724609375,0.001090830782496456,0.001090830782496456,0.0,20.75,-6.5625,-39.5625,,,False,,,False,,,,,,,,,,,,,,
3.7890143394470215,3.77872633934021,0.12695670127868652,odometry_only,1471,-4,0.0,True,,,N/A,False,37,-0.4130859375000015,0.25933593750000045,11.088769531249996,0.009985398159461478,0.00010042753204901524,-0.012865249216861946,-0.002510316125786262,0.00907728205129787,-0.01328661593536668,-0.030413386462464477,0.006664607923697347,-0.037450432865859605,-0.05667380758756348,0.003184216650397756,-0.06465532699047044,-0.4169140624999985,0.24066406249999955,8.561230468750004,357.5,358.625,257.0625,360.0,360.0,0.0,-2.5,-1.375,257.0625,0.6231689453125,-0.009521484375,0.0234375,0.78167724609375,0.0,0.001090830782496456,0.002181661564992912,19.6875,-6.1875,-37.875,,,False,,,False,,,,,,,,,,,,,,
3.9109432697296143,3.9006552696228027,0.12191653251647949,odometry_only,1467,-4,0.0,True,,,N/A,False,37,-0.3930859375000015,0.22933593750000048,11.078769531249996,0.014311608598741064,0.00915499714076904,-0.009949830072654478,-0.012259216848473536,0.011419399920418176,-0.010341379962335955,-0.031313711586019255,0.007914050120739676,-0.03889075453094036,-0.06043658446575142,0.004072906369158377,-0.06930895341827475,-0.4169140624999985,0.24066406249999955,8.561230468750004,357.5,358.625,257.0625,360.0,360.0,0.0,-2.5,-1.375,257.0625,0.6231689453125,-0.009521484375,0.0234375,0.78167724609375,0.001090830782496456,-0.001090830782496456,0.0,20.75,-6.1875,-39.1875,,,False,,,False,,,,,,,,,,,,,,
4.03052830696106,4.020240306854248,0.11957287788391113,odometry_only,1471,-4,0.0,True,,,N/A,False,37,-0.43308593750000146,0.22933593750000048,11.108769531249997,0.010002914569220152,0.010702130986918688,-0.012810034467654084,-0.012846717249683058,0.006741092468579969,-0.012969595939716765,-0.032814705982059454,0.008999801290110363,-0.040284434768385835,-0.06427059418712959,0.005084125313806472,-0.0740425560390367,-0.4169140624999985,0.24066406249999955,8.561230468750004,357.5,358.625,257.0625,360.0,360.0,0.0,-2.5,-1.375,257.0625,0.6231689453125,-0.009521484375,0.0234375,0.78167724609375,-0.001090830782496456,0.0,0.0,21.875,-5.875,-38.375,,,False,,,False,,,,,,,,,,,,,,
4.153035879135132,4.14274787902832,0.12249565124511719,odometry_only,1465,-5,0.0,True,,,N/A,False,37,-0.37308593750000146,0.20933593750000046,11.108769531249997,0.012305950448124941,0.003243697497182691,-0.011943281477094298,-0.0060786002807401126,0.010683231019597164,-0.012390284739865441,-0.033973840530014364,0.010067003216705287,-0.04183767231805778,-0.06836124743748523,0.006251925631419332,-0.07907235653362428,-0.4169140624999985,0.24066406249999955,8.561230468750004,357.5,358.625,257.0625,360.0,360.0,0.0,-2.5,-1.375,257.0625,0.6231689453125,-0.009521484375,0.0234375,0.78167724609375,0.0,-0.001090830782496456,0.001090830782496456,20.75,-5.875,-39.5625,,,False,,,False,,,,,,,,,,,,,,
