time,steering angle,acceleration_x,acceleration_y,acceleration_z,roll,pitch,yaw,omega_x,omega_y,omega_z,lat,lon,runtime,loop_dt,receiver_angle,imu_body_acceleration_raw_x,imu_body_acceleration_raw_y,imu_body_acceleration_raw_z,imu_body_acceleration_filtered_x,imu_body_acceleration_filtered_y,imu_body_acceleration_filtered_z,imu_body_acceleration_x,imu_body_acceleration_y,imu_body_acceleration_z,imu_acceleration_raw_x,imu_acceleration_raw_y,imu_acceleration_raw_z,imu_acceleration_x,imu_acceleration_y,imu_acceleration_z,imu_velocity_x,imu_velocity_y,imu_velocity_z,imu_position_x,imu_position_y,imu_position_z,imu_absolute_roll,imu_absolute_pitch,imu_absolute_yaw,imu_relative_roll,imu_relative_pitch,imu_relative_yaw,imu_initial_roll,imu_initial_pitch,imu_initial_yaw,imu_quaternion_w,imu_quaternion_x,imu_quaternion_y,imu_quaternion_z,imu_angular_velocity_raw_x,imu_angular_velocity_raw_y,imu_angular_velocity_raw_z,imu_angular_velocity_filtered_x,imu_angular_velocity_filtered_y,imu_angular_velocity_filtered_z,imu_angular_velocity_x,imu_angular_velocity_y,imu_angular_velocity_z,imu_filter_gyro_enabled,imu_gyro_filter_window_size,imu_filter_linear_acceleration_enabled,imu_linear_acceleration_filter_window_size,imu_low_pass_linear_acceleration_enabled,imu_linear_acceleration_low_pass_cutoff_hz
27.42260718345642,0,-0.05,-0.03,0.03,320.125,0.0625,-1.625,-0.0021816615649929,-0.0021816615649929,0.0010908307824964,,,27.42260718345642,1.0122911930084193,0,-0.05,-0.03,0.03,-0.03340755109600968,-0.04238817952577947,-0.00039435837791283734,-0.03340755109600968,-0.04238817952577947,-0.00039435837791283734,-0.05004125897030644,-0.0023717978962531465,0.042311310253950477,-0.03429445951366371,-0.03182370687520801,0.026909468215833555,-1.6496959021529882,-2.995109119660915,0.5970074076011411,-29.45135532315244,-51.619956080183165,7.148383128478004,320.125,0.0625,-1.625,-1.625,-0.1875,0.625,321.75,0.25,-2.25,-0.9399731255776635,0.34095328744466763,-0.005348092093673937,0.01314446208063911,-0.0021816615649929,-0.0021816615649929,0.0010908307824964,0.0003636102608321334,0.0010908307824965126,-0.0014544410433285863,0.0003636102608321334,0.0010908307824965126,-0.0014544410433285863,True,3,True,5,True,2.0
28.43725872039795,-1,-0.11,-0.01,0.04,320.125,0.0625,-1.625,0.0,0.0,-0.0076358154774751,,,28.43725872039795,1.0146515369415283,-1,-0.11,-0.01,0.04,-0.05250242042204329,-0.030900926584903336,0.007389522842308689,-0.05250242042204329,-0.030900926584903336,0.007389522842308689,-0.10940563962462634,0.021081124731694975,0.03722891615899006,-0.05299164158352005,-0.017481531946026065,0.02553935051874645,-1.6939783904689338,-3.0201229378355325,0.6236160448710457,-31.147687453172797,-54.671638306282524,7.767636859516894,320.125,0.0625,-1.625,-1.625,-0.1875,0.625,321.75,0.25,-2.25,-0.9399731255776635,0.34095328744466763,-0.005348092093673937,0.01314446208063911,0.0,0.0,-0.0076358154774751,-0.0003636102608321665,-0.0010908307824963874,-0.003636102608321486,-0.0003636102608321665,-0.0010908307824963874,-0.003636102608321486,True,3,True,5,True,2.0
29.45262336730957,-2,0.01,-0.02,-0.02,320.125,0.0625,-1.625,-0.0010908307824964,-0.0010908307824964,0.0010908307824964,,,29.45262336730957,1.015364646911621,-2,0.01,-0.02,-0.02,-0.03719935188302404,-0.015228314247610519,0.0005370508027861265,-0.03719935188302404,-0.015228314247610519,0.0005370508027861265,0.009194344343578003,-0.028443366148893378,-0.0025375094505639857,-0.03749492518059681,-0.010283443943763277,0.010215827194247202,-1.73991682092528,-3.0342187253059554,0.6417683165679537,-32.891015352597194,-57.74532054882151,8.410050132196892,320.125,0.0625,-1.625,-1.625,-0.1875,0.625,321.75,0.25,-2.25,-0.9399731255776635,0.34095328744466763,-0.005348092093673937,0.01314446208063911,-0.0010908307824964,-0.0010908307824964,0.0010908307824964,-0.0010908307824964332,-0.0010908307824963874,-0.001818051304160753,-0.0010908307824964332,-0.0010908307824963874,-0.001818051304160753,True,3,True,5,True,2.0
30.46750545501709,-2,-0.05,-0.01,0.02,320.125,0.0625,-1.625,0.0,0.0032724923474893,-0.0010908307824964,,,30.46750545501709,1.0148820877075195,-2,-0.05,-0.01,0.02,-0.04906927286377474,-0.006670984969930897,0.005602792373073388,-0.04906927286377474,-0.006670984969930897,0.005602792373073388,-0.04981015351728829,0.006562992670005941,0.021814576177354935,-0.04908347667840929,-0.00013573579046720395,0.008630223356300357,-1.7838502555398044,-3.0395058447463934,0.6513315761318443,-34.67911939617615,-60.8273776847291,9.066222091555662,320.125,0.0625,-1.625,-1.625,-0.1875,0.625,321.75,0.25,-2.25,-0.9399731255776635,0.34095328744466763,-0.005348092093673937,0.01314446208063911,0.0,0.0032724923474893,-0.0010908307824964,-0.0003636102608321333,0.0007272205216643459,-0.0025452718258250195,-0.0003636102608321333,0.0007272205216643459,-0.0025452718258250195,True,3,True,5,True,2.0
31.482401132583615,-1,-0.03,-0.04,0.0,320.125,0.0625,-1.625,-0.0010908307824964,-0.0032724923474893,0.0021816615649929,,,31.482401132583615,1.0148956775665248,-1,-0.03,-0.04,0.0,-0.04622316214352252,-0.020885450722686126,0.013389451854950472,-0.04622316214352252,-0.020885450722686126,0.013389451854950472,-0.030830476583660532,-0.029835512870570534,0.02567730292251076,-0.046389843337563186,-0.006131209735815541,0.02371604717704756,-1.8322979854433723,-3.042685992709478,0.6677456212066905,-36.514126005782956,-63.91377278771128,9.735584964533384,320.125,0.0625,-1.625,-1.625,-0.1875,0.625,321.75,0.25,-2.25,-0.9399731255776635,0.34095328744466763,-0.005348092093673937,0.01314446208063911,-0.0010908307824964,-0.0032724923474893,0.0021816615649929,-0.0007272205216642666,-0.0003636102608320874,0.0007272205216643136,-0.0007272205216642666,-0.0003636102608320874,0.0007272205216643136,True,3,True,5,True,2.0
32.495399475097656,-1,-0.04,-0.04,0.0,320.125,0.0625,-1.625,0.0,0.0021816615649929,-0.0021816615649929,,,32.495399475097656,1.0129983425140416,-1,-0.04,-0.04,0.0,-0.04416192342896625,-0.023773152624006096,0.008392539305846339,-0.04416192342896625,-0.023773152624006096,0.008392539305846339,-0.040826449004211895,-0.029551935056833126,0.025688211228172407,-0.04448528969581844,-0.011607167941711375,0.021730293041796727,-1.8783261650126517,-3.051670466302589,0.6907641548641997,-38.39355406283522,-67.00055928354577,10.42366904025785,320.125,0.0625,-1.625,-1.625,-0.1875,0.625,321.75,0.25,-2.25,-0.9399731255776635,0.34095328744466763,-0.005348092093673937,0.01314446208063911,0.0,0.0021816615649929,-0.0021816615649929,-0.0003636102608321332,0.0007272205216643457,-0.0003636102608321195,-0.0003636102608321332,0.0007272205216643457,-0.0003636102608321195,True,3,True,5,True,2.0
33.510544300079346,-1,-0.04,-0.02,-0.03,320.125,0.0625,-1.625,0.0010908307824964,-0.0032724923474893,0.0,,,33.510544300079346,1.0151448249816895,-1,-0.04,-0.02,-0.03,-0.031029457481846393,-0.025838126176599835,-0.00495377860602839,-0.031029457481846393,-0.025838126176599835,-0.00495377860602839,-0.04097569196716389,-0.03343380966983863,-0.010157412996088393,-0.031655422065446075,-0.022116497119119116,0.012797293754994325,-1.9169730897700867,-3.068787668335548,0.708289405392134,-40.31994326171,-70.10713498449326,11.133790031041062,320.125,0.0625,-1.625,-1.625,-0.1875,0.625,321.75,0.25,-2.25,-0.9399731255776635,0.34095328744466763,-0.005348092093673937,0.01314446208063911,0.0010908307824964,-0.0032724923474893,0.0,1.4456028966473392e-19,-0.001454441043328521,1.380550766298209e-17,1.4456028966473392e-19,-0.001454441043328521,1.380550766298209e-17,True,3,True,5,True,2.0
34.5254852771759,-1,0.01,-0.06,0.0,320.125,0.0625,-1.625,0.0054541539124822,-0.0010908307824964,0.0,,,34.5254852771759,1.0149409770965576,-1,0.01,-0.06,0.0,-0.030074847183773824,-0.03340658717744885,-0.002214755843782948,-0.030074847183773824,-0.03340658717744885,-0.002214755843782948,0.00873213343754171,-0.04631294728141155,0.038455958702627094,-0.03080852903004668,-0.026194502327974135,0.019750550124336724,-1.9486717015491721,-3.0933040748272203,0.7248064756267713,-42.281643912514895,-73.23421469187538,11.861043897918252,320.125,0.0625,-1.625,-1.625,-0.1875,0.625,321.75,0.25,-2.25,-0.9399731255776635,0.34095328744466763,-0.005348092093673937,0.01314446208063911,0.0054541539124822,-0.0010908307824964,0.0,0.002181661564992867,-0.0007272205216642208,-0.0007272205216642862,0.002181661564992867,-0.0007272205216642208,-0.0007272205216642862,True,3,True,5,True,2.0
35.539865016937256,0,-0.04,-0.04,0.0,320.125,0.0625,-1.625,-0.0010908307824964,0.0032724923474893,0.0010908307824964,,,35.539865016937256,1.0143797397613525,0,-0.04,-0.04,0.0,-0.02815093011958999,-0.039520376925300166,-0.005724650876631737,-0.02815093011958999,-0.039520376925300166,-0.005724650876631737,-0.040826449004211895,-0.029551935056833126,0.025688211228172407,-0.029080916753164966,-0.03318854927250625,0.020974440744798678,-1.979047021763185,-3.1234225570415854,0.7454617784465798,-44.27374306071958,-76.38727546337665,12.606749062391405,320.125,0.0625,-1.625,-1.625,-0.1875,0.625,321.75,0.25,-2.25,-0.9399731255776635,0.34095328744466763,-0.005348092093673937,0.01314446208063911,-0.0010908307824964,0.0032724923474893,0.0010908307824964,0.0018180513041607335,-0.0003636102608320874,0.000363610260832147,0.0018180513041607335,-0.0003636102608320874,0.000363610260832147,True,3,True,5,True,2.0
36.55590605735779,-1,-0.02,-0.03,0.01,320.125,0.0625,-1.625,0.0021816615649929,0.0021816615649929,-0.0021816615649929,,,36.55590605735779,1.0160410404205322,-1,-0.02,-0.03,0.01,-0.02615622735333466,-0.03811042872148538,-0.004125265641793049,-0.02615622735333466,-0.03811042872148538,-0.004125265641793049,-0.020433690124622487,-0.016039196516729956,0.026929695189300287,-0.027026902062199782,-0.031138524918350063,0.02129576610830569,-2.00755094506563,-3.1561020307356284,0.7669359109214894,-46.29901663369714,-79.57740281113239,13.375078123308976,320.125,0.0625,-1.625,-1.625,-0.1875,0.625,321.75,0.25,-2.25,-0.9399731255776635,0.34095328744466763,-0.005348092093673937,0.01314446208063911,0.0021816615649929,0.0021816615649929,-0.0021816615649929,0.0021816615649929002,0.001454441043328646,-0.0003636102608321529,0.0021816615649929002,0.001454441043328646,-0.0003636102608321529,True,3,True,5,True,2.0
37.56895971298218,-1,-0.03,-0.01,0.01,320.125,0.0625,-1.625,-0.0021816615649929,-0.0010908307824964,0.0,,,37.56895971298218,1.0130536556243896,-1,-0.03,-0.01,0.01,-0.0241570403007838,-0.032445028935773425,-0.0021547853268424886,-0.0241570403007838,-0.032445028935773425,-0.0021547853268424886,-0.030008382884170633,-0.0004124955471011705,0.014118314492199018,-0.024871710859734393,-0.0255862217737819,0.01917364996014745,-2.03383898483683,-3.1848346367360443,0.7874347558660548,-48.346089054842786,-82.78925734666484,14.162408566401197,320.125,0.0625,-1.625,-1.625,-0.1875,0.625,321.75,0.25,-2.25,-0.9399731255776635,0.34095328744466763,-0.005348092093673937,0.01314446208063911,-0.0021816615649929,-0.0010908307824964,0.0,-0.0003636102608321331,0.001454441043328646,-0.0003636102608321529,-0.0003636102608321331,0.001454441043328646,-0.0003636102608321529,True,3,True,5,True,2.0
38.583290576934814,-2,-0.03,-0.03,-0.01,320.125,0.0625,-1.625,-0.0010908307824964,0.0032724923474893,0.0,,,38.583290576934814,1.0143308639526367,-2,-0.03,-0.03,-0.01,-0.02215691608482061,-0.03388688205254248,0.0016977559267106171,-0.02215691608482061,-0.03388688205254248,0.0016977559267106171,-0.030810010961143993,-0.02857228388225714,0.01159171334729667,-0.02282949798113992,-0.02428023078937846,0.023052472656160675,-2.058031389024405,-3.210125177691366,0.8088503855834397,-50.421344260593216,-86.03255990342012,14.971989209721809,320.125,0.0625,-1.625,-1.625,-0.1875,0.625,321.75,0.25,-2.25,-0.9399731255776635,0.34095328744466763,-0.005348092093673937,0.01314446208063911,-0.0010908307824964,0.0032724923474893,0.0,-0.0003636102608321331,0.001454441043328646,-0.0007272205216642862,-0.0003636102608321331,0.001454441043328646,-0.0007272205216642862,True,3,True,5,True,2.0
39.59850573539734,-2,-0.01,-0.01,-0.03,320.125,0.0625,-1.625,0.0010908307824964,0.0,0.0,,,39.59850573539734,1.0152151584625244,-2,-0.01,-0.01,-0.03,-0.02572065677779862,-0.024718650321210362,-0.003585845759548008,-0.02572065677779862,-0.024718650321210362,-0.003585845759548008,-0.010777134875008188,-0.026612981533105165,-0.016601282414454785,-0.02629916434805095,-0.02053161326882402,0.013123603154946244,-2.0829694703801955,-3.2328720093746393,0.8272136358520022,-52.52334768243016,-89.30307410854053,15.802467707110017,320.125,0.0625,-1.625,-1.625,-0.1875,0.625,321.75,0.25,-2.25,-0.9399731255776635,0.34095328744466763,-0.005348092093673937,0.01314446208063911,0.0010908307824964,0.0,0.0,-0.0007272205216642997,0.0007272205216643459,1.3733227518149723e-17,-0.0007272205216642997,0.0007272205216643459,1.3733227518149723e-17,True,3,True,5,True,2.0
40.61314797401428,0,-0.02,-0.04,0.0,320.125,0.0625,-1.625,0.0,-0.0021816615649929,0.0010908307824964,,,40.61314797401428,1.0146422386169434,0,-0.02,-0.04,0.0,-0.02227058593088532,-0.024052264069963677,-0.003969880502993019,-0.02227058593088532,-0.024052264069963677,-0.003969880502993019,-0.02083450416310917,-0.03011909068430794,0.02566639461684912,-0.022843749646197807,-0.020364329543708145,0.012397884502662146,-2.1079007085138377,-3.253619384857468,0.8401612255368774,-54.64946463246318,-92.59380818304713,16.64836218809663,320.125,0.0625,-1.625,-1.625,-0.1875,0.625,321.75,0.25,-2.25,-0.9399731255776635,0.34095328744466763,-0.005348092093673937,0.01314446208063911,0.0,-0.0021816615649929,0.0010908307824964,1.4456028966473392e-19,0.0003636102608321793,0.00036361026083214706,1.4456028966473392e-19,0.0003636102608321793,0.00036361026083214706,True,3,True,5,True,2.0
41.62761640548706,-1,-0.02,-0.04,-0.03,320.125,0.0625,-1.625,0.0,0.0010908307824964,0.0010908307824964,,,41.62761640548706,1.0144684314727783,-1,-0.02,-0.04,-0.03,-0.022019681572917855,-0.025858327790338753,-0.011415914264638744,-0.022019681572917855,-0.025858327790338753,-0.011415914264638744,-0.021405026787064383,-0.04934408845320483,0.002643059395351234,-0.022772593594872513,-0.026528643620917877,0.007841086645356661,-2.131038878602484,-3.2774051053241746,0.8504271241944542,-56.79959982948806,-95.90656726827957,17.50588644380568,320.125,0.0625,-1.625,-1.625,-0.1875,0.625,321.75,0.25,-2.25,-0.9399731255776635,0.34095328744466763,-0.005348092093673937,0.01314446208063911,0.0,0.0010908307824964,0.0010908307824964,0.0003636102608321335,-0.00036361026083212076,0.0007272205216642805,0.0003636102608321335,-0.00036361026083212076,0.0007272205216642805,True,3,True,5,True,2.0
42.64032697677612,-1,-0.05,-0.03,0.0,320.125,0.0625,-1.625,-0.0010908307824964,0.0021816615649929,0.0,,,42.64032697677612,1.0127105712890625,-1,-0.05,-0.03,0.0,-0.025710018178398387,-0.02969826292196558,-0.013811739210708277,-0.025710018178398387,-0.02969826292196558,-0.013811739210708277,-0.05061178159426165,-0.02159679566515003,0.019287975032452588,-0.026587890627651233,-0.030905148052118504,0.008468287382291575,-2.156032820690532,-3.3064870093124235,0.8586854619389075,-58.97038124436216,-99.24035584063917,18.3713046355559,320.125,0.0625,-1.625,-1.625,-0.1875,0.625,321.75,0.25,-2.25,-0.9399731255776635,0.34095328744466763,-0.005348092093673937,0.01314446208063911,-0.0010908307824964,0.0021816615649929,0.0,-0.0003636102608321332,0.00036361026083217915,0.0007272205216642805,-0.0003636102608321332,0.00036361026083217915,0.0007272205216642805,True,3,True,5,True,2.0
43.66081190109253,-1,-0.01,-0.03,-0.01,320.125,0.0625,-1.625,0.0,-0.0054541539124822,0.0,,,43.66081190109253,1.0204849243164062,-1,-0.01,-0.03,-0.01,-0.02226837920024981,-0.029978172625632904,-0.013986381392856025,-0.02226837920024981,-0.029978172625632904,-0.013986381392856025,-0.010818066120041265,-0.029139439509731954,0.011569896735973383,-0.02315685505406516,-0.03132939626936122,0.008509959109604798,-2.1814147022066046,-3.338241716438309,0.8673484842320616,-61.18353114792719,-102.63077858603957,19.252000446018815,320.125,0.0625,-1.625,-1.625,-0.1875,0.625,321.75,0.25,-2.25,-0.9399731255776635,0.34095328744466763,-0.005348092093673937,0.01314446208063911,0.0,-0.0054541539124822,0.0,-0.0003636102608321332,-0.0007272205216642541,0.00036361026083214706,-0.0003636102608321332,-0.0007272205216642541,0.00036361026083214706,True,3,True,5,True,2.0
44.68052554130554,0,-0.04,-0.01,0.0,320.125,0.0625,-1.625,-0.0010908307824964,0.0021816615649929,0.0,,,44.68052554130554,1.0197136402130127,0,-0.04,-0.01,0.0,-0.027585089075836806,-0.02999841992057968,-0.008433352994359166,-0.027585089075836806,-0.02999841992057968,-0.008433352994359166,-0.04019452951270707,-0.006537250322996058,0.006454777724028034,-0.028366245793426524,-0.027635593724354715,0.012790380716384792,-2.2076841065667336,-3.368305418734117,0.8782086077629286,-63.421343109701624,-106.05015738227299,20.141984634257742,320.125,0.0625,-1.625,-1.625,-0.1875,0.625,321.75,0.25,-2.25,-0.9399731255776635,0.34095328744466763,-0.005348092093673937,0.01314446208063911,-0.0010908307824964,0.0021816615649929,0.0,-0.0007272205216642666,-0.00036361026083208753,1.3733227518149723e-17,-0.0007272205216642666,-0.00036361026083208753,1.3733227518149723e-17,True,3,True,5,True,2.0
45.69526624679565,0,-0.01,-0.03,0.0,320.125,0.0625,-1.625,0.0021816615649929,-0.0010908307824964,0.0010908307824964,,,45.69526624679565,1.0147407054901052,0,-0.01,-0.03,0.0,-0.026115265727534403,-0.028145322638062634,-0.008031512896615993,-0.026115265727534403,-0.028145322638062634,-0.008031512896615993,-0.010627891912056193,-0.02273110692009966,0.019244341809806012,-0.026850338856173456,-0.025998147162829697,0.01190911991867555,-2.235699364597778,-3.3955175887670848,0.8907404021127658,-65.6757841488479,-109.48192064749398,21.039496917386384,320.125,0.0625,-1.625,-1.625,-0.1875,0.625,321.75,0.25,-2.25,-0.9399731255776635,0.34095328744466763,-0.005348092093673937,0.01314446208063911,0.0021816615649929,-0.0010908307824964,0.0010908307824964,0.0003636102608321667,-0.0014544410433285206,0.00036361026083214706,0.0003636102608321667,-0.0014544410433285206,0.00036361026083214706,True,3,True,5,True,2.0
46.70792007446289,-1,-0.04,-0.01,0.0,320.125,0.0625,-1.625,0.0,0.0,-0.0010908307824964,,,46.70792007446289,1.0126538276672434,-1,-0.04,-0.01,0.0,-0.029716967155900578,-0.02244773413627989,-0.0024394422191116507,-0.029716967155900578,-0.02244773413627989,-0.0024394422191116507,-0.04019452951270707,-0.006537250322996058,0.006454777724028034,-0.030224229001836897,-0.017941485920810615,0.01255184637159965,-2.2645977543997122,-3.417765407581306,0.9031256476839091,-67.95440570044424,-112.93166920011015,21.947779578210845,320.125,0.0625,-1.625,-1.625,-0.1875,0.625,321.75,0.25,-2.25,-0.9399731255776635,0.34095328744466763,-0.005348092093673937,0.01314446208063911,0.0,0.0,-0.0010908307824964,0.0003636102608321667,0.00036361026083221265,1.3733227518149723e-17,0.0003636102608321667,0.00036361026083221265,1.3733227518149723e-17,True,3,True,5,True,2.0
47.72242498397827,-1,-0.03,-0.01,-0.02,320.125,0.0625,-1.625,0.0,-0.0043633231299858,0.0,,,47.72242498397827,1.0145049095153809,-1,-0.03,-0.01,-0.02,-0.026270351532211814,-0.01832350346080009,-0.005741024816411433,-0.026270351532211814,-0.01832350346080009,-0.005741024816411433,-0.030578905508125847,-0.019637493315998057,-0.008905020729298867,-0.026754916390484083,-0.016991059269850818,0.007370201386204521,-2.2935005657699623,-3.4354850268802033,0.9132311553128553,-70.26651226237722,-116.40799730605995,22.869131025246784,320.125,0.0625,-1.625,-1.625,-0.1875,0.625,321.75,0.25,-2.25,-0.9399731255776635,0.34095328744466763,-0.005348092093673937,0.01314446208063911,0.0,-0.0043633231299858,0.0,0.0007272205216643001,-0.0018180513041606873,1.3733227518149723e-17,0.0007272205216643001,-0.0018180513041606873,1.3733227518149723e-17,True,3,True,5,True,2.0
48.7371826171875,-1,-0.33,0.03,0.37,320.125,0.0625,-1.625,0.0,-0.011999138607461,0.0032724923474893,,,48.7371826171875,1.0147576332092285,-1,-0.33,0.03,0.37,-0.08536573005330643,-0.006896136148549845,0.06449229105326264,-0.08536573005330643,-0.006896136148549845,0.06449229105326264,-0.32219872469124256,0.26948105840356645,0.26508100831449716,-0.08425013138503334,0.038459174451979126,0.054008586619989564,-2.349822175547443,-3.4245925600043634,0.9443734521360635,-72.62243585998014,-119.88865535390929,23.811640252693493,320.125,0.0625,-1.625,-1.625,-0.1875,0.625,321.75,0.25,-2.25,-0.9399731255776635,0.34095328744466763,-0.005348092093673937,0.01314446208063911,0.0,-0.011999138607461,0.0032724923474893,1.4456028966473392e-19,-0.005454153912482221,0.0007272205216643138,1.4456028966473392e-19,-0.005454153912482221,0.0007272205216643138,True,3,True,5,True,2.0
49.7522611618042,0,0.11,-0.02,-0.1,320.125,0.0625,-1.625,0.0010908307824964,-0.0065449846949787,0.0,,,49.7522611618042,1.0150785446166992,0,0.11,-0.02,-0.1,-0.061843995402898554,-0.007919753152650345,0.05105353632730163,-0.061843995402898554,-0.007919753152650345,0.05105353632730163,0.10763267488521108,-0.08254580500332581,-0.06404215309784146,-0.06101500220498865,0.028394875167867692,0.04432568554509,-2.423549935741498,-3.39066150430944,0.9942819570736992,-75.0451096678007,-123.34766444230763,24.795584008340462,320.125,0.0625,-1.625,-1.625,-0.1875,0.625,321.75,0.25,-2.25,-0.9399731255776635,0.34095328744466763,-0.005348092093673937,0.01314446208063911,0.0010908307824964,-0.0065449846949787,0.0,0.0003636102608321335,-0.00763581547747512,0.001090830782496447,0.0003636102608321335,-0.00763581547747512,0.001090830782496447,True,3,True,5,True,2.0
50.77152109146118,-1,-0.02,-0.04,0.0,320.125,0.0625,-1.625,-0.0032724923474893,-0.0032724923474893,-0.0010908307824964,,,50.77152109146118,1.0192599296569824,-1,-0.02,-0.04,0.0,-0.06198870219436169,-0.009849349153821756,0.050076296781504444,-0.06198870219436169,-0.009849349153821756,0.050076296781504444,-0.02083450416310917,-0.03011909068430794,0.02566639461684912,-0.061218880267767554,0.026292429674147924,0.044812958153141264,-2.4858439849669387,-3.3627912150662387,1.039709680926488,-77.54708391894056,-126.78942631415394,25.832167095275942,320.125,0.0625,-1.625,-1.625,-0.1875,0.625,321.75,0.25,-2.25,-0.9399731255776635,0.34095328744466763,-0.005348092093673937,0.01314446208063911,-0.0032724923474893,-0.0032724923474893,-0.0010908307824964,-0.0007272205216642997,-0.007272205216642954,0.0007272205216643136,-0.0007272205216642997,-0.007272205216642954,0.0007272205216643136,True,3,True,5,True,2.0
51.79145860671997,-2,-0.02,-0.02,-0.01,320.125,0.0625,-1.625,-0.0010908307824964,0.0021816615649929,0.0021816615649929,,,51.79145860671997,1.019937515258789,-2,-0.02,-0.02,-0.01,-0.05828868259113,-0.011844346499528504,0.048150272120011106,-0.05828868259113,-0.011844346499528504,0.048150272120011106,-0.02060339871009102,-0.02118430011804886,0.005169660540253575,-0.05759900148855822,0.02342277016794984,0.04460982663743472,-2.5464373925103683,-3.337438016367467,1.0853125073898988,-80.1133902010542,-130.20633389114033,26.915862020586548,320.125,0.0625,-1.625,-1.625,-0.1875,0.625,321.75,0.25,-2.25,-0.9399731255776635,0.34095328744466763,-0.005348092093673937,0.01314446208063911,-0.0010908307824964,0.0021816615649929,0.0021816615649929,-0.0010908307824964332,-0.002545271825824988,0.00036361026083218023,-0.0010908307824964332,-0.002545271825824988,0.00036361026083218023,True,3,True,5,True,2.0
52.81125211715698,-1,0.02,-0.01,0.0,320.0625,0.0,-1.5625,-0.0010908307824964,0.0010908307824964,0.0032724923474893,,,52.81125211715698,1.0197935104370117,-1,0.02,-0.01,0.0,-0.04874474163822673,-0.011988733091733542,0.05172133918772637,-0.04874474163822673,-0.011988733091733542,0.05172133918772637,0.019783492122993143,-0.008209948441749562,0.006419516025627033,-0.04807191912921162,0.02533050775240904,0.047353272897803216,-2.6003186520543213,-3.31257887814961,1.1322041934427531,-82.73770440807897,-133.59715592780285,28.046566590983964,320.0625,0.0,-1.5625,-1.6875,-0.25,0.6875,321.75,0.25,-2.25,-0.9397916525103758,0.34147582297425205,-0.0046564428243641995,0.012815215023463838,-0.0010908307824964,0.0010908307824964,0.0032724923474893,-0.0018180513041607,4.568105153405592e-17,0.0014544410433286134,-0.0018180513041607,4.568105153405592e-17,0.0014544410433286134,True,3,True,5,True,2.0
53.83085870742798,0,-0.02,-0.01,0.0,320.0625,0.0,-1.5,0.0010908307824964,0.0043633231299858,0.0,,,53.83085870742798,1.019606590270996,0,-0.02,-0.01,0.0,0.009457477900361562,-0.019420009453752662,-0.016662806735167637,0.009457477900361562,-0.019420009453752662,-0.016662806735167637,-0.02019385698362641,-0.007141285186964637,0.006419516025627033,0.008784449740629452,-0.025825713651211474,-0.0003094202210628897,-2.6203475334061554,-3.3128313357485903,1.1561873045532243,-85.39921723222919,-136.97481188647254,29.213196117222374,320.0625,0.0,-1.5,-1.6875,-0.25,0.75,321.75,0.25,-2.25,-0.9397985023419021,0.34147831187894856,-0.004470195971414396,0.012302636310909564,0.0010908307824964,0.0043633231299858,0.0,-0.0003636102608321334,0.002545271825825079,0.001818051304160747,-0.0003636102608321334,0.002545271825825079,0.001818051304160747,True,3,True,5,True,2.0
54.84776067733765,0,-0.91,0.47,-0.01,311.875,29.5,10.4375,-0.770126532442498,-3.7764561690027305,0.3217950808364545,,,54.84776067733765,1.016901969909668,0,-0.91,0.47,-0.01,-0.17552428693859376,0.0709297005149314,-0.004919008696890737,-0.17552428693859376,0.0709297005149314,-0.004919008696890737,-1.0071164311306195,0.12591400142274817,0.1377031531680972,-0.1853213850040917,0.010280169073913919,0.03760713696862222,-2.710107912021771,-3.3207354832005764,1.1751513653700871,-88.10949255371487,-140.34765546933096,30.398567560208175,311.875,29.5,10.4375,-9.875,29.25,12.6875,321.75,0.25,-2.25,-0.8699081193002818,0.41380777209762964,-0.19564905468809082,-0.18369659530513663,-0.770126532442498,-3.7764561690027305,0.3217950808364545,-0.25670884414749934,-1.2570006716967492,0.10835585772798127,-0.25670884414749934,-1.2570006716967492,0.10835585772798127,True,3,True,5,True,2.0
55.859604358673096,-1,-2.0,0.15,-1.29,315.375,1.5625,21.3125,-0.2683443724941282,-0.4374231437810788,-0.3523383427463553,,,55.859604358673096,1.0118436813354492,-1,-2.0,0.15,-1.29,-0.5560714803903051,0.11271384372075652,-0.24325576436152294,-0.5560714803903051,0.11271384372075652,-0.24325576436152294,-1.597977546299958,-1.4815313239542318,-0.9685725051144014,-0.49130954440005353,-0.288989787380898,-0.23705084504349816,-3.052430277278629,-3.461740766306245,1.0742484374712495,-91.0248864813638,-143.77905833776657,31.53658804885928,315.375,1.5625,21.3125,-6.375,1.3125,23.5625,321.75,0.25,-2.25,-0.9081306750326126,0.37540838720612274,0.057801877932634846,-0.17614245027127903,-0.2683443724941282,-0.4374231437810788,-0.3523383427463553,-0.34579335805137656,-1.4031719965512746,-0.010181087303300251,-0.34579335805137656,-1.4031719965512746,-0.010181087303300251,True,3,True,5,True,2.0
