Time,AccelerationX,AccelerationY,AccelerationZ,RawAccelerationX,RawAccelerationY,RawAccelerationZ,VelocityX,VelocityY,VelocityZ,PositionX,PositionY,PositionZ,Roll,Pitch,Yaw,MagnetometerX,MagnetometerY,MagnetometerZ,GyroX,GyroY,GyroZ,GravityX,GravityY,GravityZ,EulerX,EulerY,EulerZ
15.933117866516113,0.0,0.04,-0.32,-0.01,-0.73,9.43,0,0,0,0,0,0,191.63541814067105,174.42666829259895,48.365349664446995,-0.4375,-0.71875,-0.1875,0.18640916921750356,0.1858637538262553,0.0625,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
15.951970338821411,0.01,0.01,-0.3,-0.03,-0.6900000000000001,9.49,0,0,0,0,0,0,189.23758521279314,176.50176376053818,44.06952690607679,-0.4375,-0.71875,-0.1875,0.06140916921750354,0.12336375382625532,0.0625,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
15.970096588134766,0.02,0.05,-0.33,0.0,-0.72,9.42,0,0,0,0,0,0,184.6301631030126,176.74751524092306,4.75670844682395,0.0,-0.40625,0.5625,-0.06359083078249646,0.060863753826255314,0.125,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
15.990029573440552,0.01,0.03,-0.31,-0.03,-0.71,9.47,0,0,0,0,0,0,183.95791230041343,177.69672155614492,6.032992069498448,0.0,-0.40625,0.5625,0.12390916921750354,0.12336375382625532,0.1875,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
16.010301113128662,0.0,0.02,-0.32,-0.02,-0.71,9.450000000000001,0,0,0,0,0,0,184.50221183486713,179.05958712201266,72.82372301007709,-1.5,-0.71875,-0.1875,-0.06359083078249646,0.060863753826255314,0.0625,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
16.028364419937134,0.0,0.03,-0.33,-0.03,-0.71,9.44,0,0,0,0,0,0,183.99656433572522,179.6160199049465,73.01206298387271,-1.5,-0.71875,-0.1875,-0.001090830782496456,-0.1891362461737447,0.0,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
16.04793095588684,-0.02,0.0,-0.3,-0.05,-0.74,9.47,0,0,0,0,0,0,186.3097050400217,1.957523713558614,72.92490711810811,-1.5,-0.71875,-0.1875,-0.06359083078249646,0.12336375382625532,0.0625,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
16.065175771713257,-0.02,-0.02,-0.32,-0.06,-0.74,9.49,0,0,0,0,0,0,9.28221927604789,272.9434320845975,36.39711797291645,-0.75,-1.53125,0.5625,-0.001090830782496456,-0.001636246173744684,-0.125,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
16.083131074905396,-0.01,0.01,-0.34,-0.04,-0.71,9.42,0,0,0,0,0,0,98.26680424018961,47.5874206562323,-51.55489866033008,-0.75,-1.53125,0.5625,0.24890916921750356,0.1858637538262553,0.0,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
16.102635622024536,-0.02,0.01,-0.29,-0.04,-0.74,9.47,0,0,0,0,0,0,142.49094611288064,295.97636176178617,-6.452559359751319,-0.75,-1.53125,0.5625,-0.001090830782496456,0.060863753826255314,0.0625,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
16.121060848236084,0.0,-0.01,-0.31,-0.06,-0.74,9.49,0,0,0,0,0,0,346.4494510615967,238.10565722483327,56.695162014331146,-1.125,-0.40625,1.0,-0.12609083078249644,-0.1266362461737447,0.0625,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
16.14094829559326,0.0,0.0,-0.32,-0.02,-0.72,9.450000000000001,0,0,0,0,0,0,267.5986484029574,209.2015549563568,160.1979580409642,-1.125,-0.40625,1.0,0.06140916921750354,-0.06413624617374468,0.125,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
16.16101336479187,0.02,0.01,-0.3,0.0,-0.73,9.47,0,0,0,0,0,0,227.2520335333686,192.87477186621572,97.28652617641958,-0.4375,-0.40625,0.1875,0.12390916921750354,-0.001636246173744684,0.0625,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
16.178849697113037,0.01,0.03,-0.34,-0.01,-0.7000000000000001,9.43,0,0,0,0,0,0,205.4797982779122,185.77827824083704,78.43137791512262,-0.4375,-0.40625,0.1875,0.06140916921750354,-0.001636246173744684,0.125,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
16.197904348373413,0.01,0.04,-0.31,-0.01,-0.7000000000000001,9.46,0,0,0,0,0,0,193.40827263360438,182.09040078054645,68.12755314604212,-0.4375,-0.40625,0.1875,-0.001090830782496456,-0.1266362461737447,0.0625,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
16.215296030044556,0.02,0.02,-0.32,0.0,-0.68,9.44,0,0,0,0,0,0,189.29336530508328,179.44048285033543,72.99479383421581,0.75,0.40625,1.375,0.06140916921750354,-0.001636246173744684,0.125,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
16.23368263244629,0.02,0.03,-0.32,0.0,-0.7000000000000001,9.43,0,0,0,0,0,0,186.41037778975874,178.1510871859445,68.88937552235447,0.75,0.40625,1.375,0.18640916921750356,0.060863753826255314,0.0625,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
16.25331139564514,0.0,0.03,-0.29,-0.01,-0.7000000000000001,9.48,0,0,0,0,0,0,184.56354121015318,179.25551993691244,63.937500715519064,0.75,0.40625,1.375,-0.06359083078249646,-0.001636246173744684,0.0,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
16.271023750305176,0.0,0.01,-0.35000000000000003,0.0,-0.73,9.450000000000001,0,0,0,0,0,0,185.8686549564273,179.7139863123964,9.14146748456352,0.0,-0.40625,0.5625,0.12390916921750354,-0.1891362461737447,0.0,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
16.291266441345215,0.0,0.0,-0.3,-0.05,-0.71,9.47,0,0,0,0,0,0,187.3082503503727,179.97446950013838,9.762774357700579,0.0,-0.40625,0.5625,0.06140916921750354,-0.1266362461737447,0.0,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
16.3114595413208,-0.01,0.0,-0.31,-0.04,-0.74,9.46,0,0,0,0,0,0,187.9342980473454,1.0285162270066754,68.79835028197968,-1.125,-0.71875,1.375,-0.12609083078249644,-0.1266362461737447,-0.125,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
16.329577684402466,-0.02,0.0,-0.32,-0.05,-0.73,9.450000000000001,0,0,0,0,0,0,188.21607189583176,272.3574016449422,69.93037012347756,-1.125,-0.71875,1.375,-0.18859083078249644,-0.2516362461737447,-0.0625,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
16.34912943840027,0.0,0.0,-0.3,-0.03,-0.75,9.47,0,0,0,0,0,0,188.51320882007496,226.35867716641127,68.39367569283033,-1.125,-0.71875,1.375,0.12390916921750354,-0.001636246173744684,0.0,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
16.366490125656128,0.0,0.0,-0.32,-0.04,-0.75,9.450000000000001,0,0,0,0,0,0,188.63052728219657,203.45306492714582,99.8915618655424,-1.5,-0.03125,1.0,0.06140916921750354,0.1858637538262553,-0.0625,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
16.38694429397583,-0.02,0.0,-0.31,-0.03,-0.74,9.44,0,0,0,0,0,0,188.68918651325737,13.689701800738732,99.99704544552739,-1.5,-0.03125,1.0,0.06140916921750354,-0.1266362461737447,-0.125,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
16.40622568130493,-0.03,0.0,-0.31,-0.05,-0.75,9.44,0,0,0,0,0,0,188.68726612878777,279.6635973201376,100.01537788414018,-1.5,-0.03125,1.0,-0.001090830782496456,-0.2516362461737447,0.0,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
16.423380136489868,0.0,0.01,-0.34,-0.04,-0.72,9.450000000000001,0,0,0,0,0,0,187.8127137776048,229.949275004009,57.56123940842585,-0.75,-0.71875,0.1875,-0.06359083078249646,-0.1266362461737447,-0.0625,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
16.443570613861084,-0.01,0.02,-0.27,-0.04,-0.74,9.46,0,0,0,0,0,0,186.10102840040176,26.306017002126367,57.84350809747022,-0.75,-0.71875,0.1875,-0.06359083078249646,0.1858637538262553,-0.125,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
16.4635808467865,0.0,0.0,-0.3,-0.02,-0.74,9.47,0,0,0,0,0,0,187.39318707235995,103.20798484500337,41.17640394749199,-0.4375,-0.71875,-0.1875,-0.001090830782496456,-0.2516362461737447,-0.0625,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
16.481269359588623,0.02,0.02,-0.31,0.0,-0.71,9.46,0,0,0,0,0,0,186.25989210309837,139.9420944612012,41.98359379781823,-0.4375,-0.71875,-0.1875,0.12390916921750354,-0.001636246173744684,0.0,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
16.501085996627808,0.02,0.03,-0.32,0.0,-0.7000000000000001,9.450000000000001,0,0,0,0,0,0,184.8623911887663,158.4018929913774,41.196218717251355,-0.4375,-0.71875,-0.1875,0.12390916921750354,0.060863753826255314,0.0,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
16.517990112304688,0.0,0.03,-0.31,0.0,-0.74,9.48,0,0,0,0,0,0,183.94759839071415,169.34967283962888,-77.81461298285562,-0.4375,-0.03125,0.5625,-0.12609083078249644,-0.06413624617374468,0.0625,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
16.53656244277954,0.02,0.0,-0.32,-0.02,-0.71,9.41,0,0,0,0,0,0,186.34772206751614,173.12914557625595,94.35237381234279,-0.4375,-0.03125,0.5625,0.06140916921750354,0.12336375382625532,-0.0625,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
16.555110454559326,0.0,0.0,-0.33,-0.01,-0.73,9.44,0,0,0,0,0,0,187.54778390591713,176.65079913206816,95.91669113327018,-0.4375,-0.03125,0.5625,0.06140916921750354,-0.1891362461737447,0.0,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
16.57289695739746,-0.01,0.02,-0.34,-0.02,-0.73,9.450000000000001,0,0,0,0,0,0,186.49656038993868,359.3775153361783,56.710640124969444,-0.4375,-0.40625,-0.1875,0.12390916921750354,0.060863753826255314,0.1875,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
16.592895030975342,-0.03,0.01,-0.31,-0.03,-0.72,9.43,0,0,0,0,0,0,186.67144065887163,92.53732613528128,55.502238306727264,-0.4375,-0.40625,-0.1875,-0.001090830782496456,-0.1891362461737447,0.0,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
16.613022089004517,-0.03,0.02,-0.26,-0.06,-0.72,9.5,0,0,0,0,0,0,185.4622302651938,319.63625281814353,100.08444073302215,-2048.4375,-0.71875,1.375,-0.06359083078249646,-0.1891362461737447,0.0,-0.03,-0.74,9.77,0.0,-0.1875,12.3125
16.63140344619751,0.0,0.0,-0.34,-0.02,-0.74,9.43,0,0,0,0,0,0,187.13628800475595,250.06060275301195,40.919504879888024,-0.4375,-0.71875,1.375,0.12390916921750354,0.12336375382625532,-0.0625,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
16.6514413356781,0.01,0.0,-0.29,-0.01,-0.74,9.48,0,0,0,0,0,0,187.87956687453703,214.16031071500515,38.80977197731963,-0.4375,-0.71875,1.375,-0.06359083078249646,-0.1266362461737447,-0.125,-0.03,-0.74,9.77,0.0,-8.1875,4.3125
16.668757438659668,-0.01,0.01,-0.32,-0.04,-0.71,9.46,0,0,0,0,0,0,187.35668739155608,18.279650619314253,23.75196317466515,0.0,-0.03125,0.1875,-0.06359083078249646,0.2483637538262553,0.0625,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
16.687631607055664,0.02,0.0,-0.32,-0.02,-0.73,9.41,0,0,0,0,0,0,188.11476656793712,97.59413446609864,-9.950062321778631,0.0,-0.03125,0.1875,0.18640916921750356,0.12336375382625532,0.0625,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
16.70658278465271,0.0,0.0,-0.31,-0.01,-0.71,9.450000000000001,0,0,0,0,0,0,188.40005615612762,138.8832935769895,10.854580163455438,0.0,-0.03125,0.1875,-0.001090830782496456,-0.1891362461737447,-0.0625,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
16.724281787872314,-0.01,0.01,-0.31,-0.05,-0.71,9.48,0,0,0,0,0,0,187.58812575765077,340.45119832500706,9.46250412081369,0.0,-0.71875,-0.625,-0.06359083078249646,-0.1891362461737447,0.0,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
16.744115829467773,0.0,0.02,-0.31,-0.04,-0.73,9.43,0,0,0,0,0,0,186.29104275775882,260.4055755064437,10.591259758312333,0.0,-0.71875,-0.625,-0.001090830782496456,-0.001636246173744684,-0.0625,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
16.764432430267334,0.0,0.01,-0.33,-0.02,-0.72,9.44,0,0,0,0,0,0,186.5578419565743,220.25776409716204,-79.32442323654358,-0.75,-0.03125,1.375,-0.12609083078249644,-0.2516362461737447,0.0,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
16.782151222229004,0.01,0.03,-0.32,-0.01,-0.71,9.450000000000001,0,0,0,0,0,0,184.8824803539831,199.38655773596872,-72.16056982691494,-0.75,-0.03125,1.375,-0.12609083078249644,-0.06413624617374468,-0.0625,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
16.80226445198059,0.0,0.01,-0.31,-0.02,-0.73,9.46,0,0,0,0,0,0,185.8913579161533,189.93575521192454,-79.729799195507,-0.75,-0.03125,1.375,0.06140916921750354,0.12336375382625532,-0.0625,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
16.819838762283325,0.0,0.01,-0.3,-0.04,-0.74,9.43,0,0,0,0,0,0,186.42752561373754,185.14785394990247,85.3595946925112,-1.5,-0.40625,0.5625,0.18640916921750356,-0.001636246173744684,-0.125,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
16.838454484939575,-0.01,0.0,-0.34,-0.04,-0.74,9.44,0,0,0,0,0,0,187.65018567902786,3.6274954778395587,85.10228086759784,-1.5,-0.40625,0.5625,0.18640916921750356,0.060863753826255314,0.0625,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
16.857330560684204,0.0,0.01,-0.32,-0.03,-0.72,9.450000000000001,0,0,0,0,0,0,187.27281040754997,92.02497408285997,86.10239041189865,-1.5,-0.40625,0.5625,-0.001090830782496456,0.060863753826255314,-0.0625,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
16.874625205993652,0.0,0.0,-0.34,-0.04,-0.74,9.43,0,0,0,0,0,0,188.01032807593407,136.22371338537016,36.10585790756724,0.375,0.78125,1.0,0.06140916921750354,0.060863753826255314,0.0625,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
16.894691944122314,-0.01,0.01,-0.32,-0.04,-0.72,9.44,0,0,0,0,0,0,187.4533179922546,339.28010195449673,33.78221999953908,0.375,0.78125,1.0,-0.001090830782496456,0.1858637538262553,0.0625,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
16.914772272109985,0.0,0.03,-0.31,-0.04,-0.73,9.450000000000001,0,0,0,0,0,0,185.2743117924583,259.78877732118855,-20.712108664560645,0.375,-0.71875,1.0,-0.06359083078249646,-0.06413624617374468,0.0,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
16.93537735939026,-0.01,0.03,-0.32,-0.03,-0.7000000000000001,9.450000000000001,0,0,0,0,0,0,184.33446527192513,40.99666566108695,-19.309455700068582,0.375,-0.71875,1.0,0.06140916921750354,0.060863753826255314,-0.125,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
16.9555242061615,-0.03,0.01,-0.32,-0.03,-0.71,9.46,0,0,0,0,0,0,185.61885485156915,293.35492267094673,-13.05992234255072,0.375,-0.71875,1.0,-0.001090830782496456,-0.001636246173744684,-0.0625,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
16.974003791809082,-0.02,0.03,-0.3,-0.06,-0.72,9.47,0,0,0,0,0,0,184.428086099885,58.723788560404714,-37.24883960897367,0.75,-0.71875,0.5625,0.24890916921750356,-0.06413624617374468,0.0,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
16.994167804718018,-0.02,0.01,-0.31,-0.02,-0.7000000000000001,9.47,0,0,0,0,0,0,185.60357607505995,301.35535671905865,-36.44636133403071,0.75,-0.71875,0.5625,-0.06359083078249646,-0.06413624617374468,-0.0625,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
17.01428461074829,-0.01,0.0,-0.33,-0.04,-0.74,9.44,0,0,0,0,0,0,187.14446090968903,61.78800699793369,10.399904647688544,0.0,-0.40625,0.1875,-0.001090830782496456,0.12336375382625532,-0.125,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
17.03242540359497,0.01,0.0,-0.34,-0.01,-0.73,9.43,0,0,0,0,0,0,187.82115332700357,120.1066376839589,9.498290466096108,0.0,-0.40625,0.1875,-0.18859083078249644,-0.2516362461737447,-0.0625,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
17.051421880722046,-0.01,0.0,-0.31,-0.04,-0.74,9.46,0,0,0,0,0,0,188.31574953566087,331.21960031891695,11.622806038909545,0.0,-0.40625,0.1875,0.12390916921750354,0.12336375382625532,-0.1875,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
17.068852424621582,0.04,0.0,-0.33,0.01,-0.74,9.44,0,0,0,0,0,0,188.50054763998952,252.30291294388633,77.83182218511266,-1.125,-0.40625,1.375,-0.001090830782496456,-0.06413624617374468,-0.125,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
17.08716607093811,0.03,0.0,-0.32,0.02,-0.73,9.450000000000001,0,0,0,0,0,0,188.53044669215382,213.71602029445575,78.70941915987177,-1.125,-0.40625,1.375,-0.12609083078249644,0.12336375382625532,0.125,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
17.106746435165405,0.04,0.0,-0.34,0.0,-0.72,9.46,0,0,0,0,0,0,188.60789621823596,193.8705680872896,78.05321590343661,-1.125,-0.40625,1.375,-0.001090830782496456,0.3733637538262553,0.0625,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
17.125160455703735,-0.03,-0.01,-0.33,-0.03,-0.75,9.46,0,0,0,0,0,0,9.510911352287884,9.648789699767477,58.36189817471623,-0.75,-0.71875,0.5625,-0.001090830782496456,-0.1266362461737447,0.0625,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
17.145280122756958,0.0,0.02,-0.35000000000000003,-0.05,-0.72,9.450000000000001,0,0,0,0,0,0,97.46288458671121,95.06687119382393,-30.87419686795141,-0.75,-0.71875,0.5625,-0.001090830782496456,0.12336375382625532,0.0625,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
17.16551923751831,-0.01,0.04,-0.33,-0.04,-0.6900000000000001,9.44,0,0,0,0,0,0,139.58882178919478,318.574962046827,31.888090143366554,-0.75,-0.40625,0.5625,-0.06359083078249646,-0.001636246173744684,0.0,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
17.183532238006592,-0.01,0.02,-0.33,-0.04,-0.71,9.44,0,0,0,0,0,0,162.40376284444125,70.30247115702402,50.75953623586679,-0.75,-0.40625,0.5625,-0.001090830782496456,-0.06413624617374468,0.0,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
17.203020334243774,-0.04,0.02,-0.31,-0.07,-0.72,9.46,0,0,0,0,0,0,173.71399539041192,309.09360784117104,63.71232660840107,-0.75,-0.40625,0.5625,-0.001090830782496456,0.1858637538262553,-0.125,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
17.220294713974,-0.06,0.03,-0.32,-0.06,-0.73,9.47,0,0,0,0,0,0,178.59861487823102,70.01395032103409,15.088014183839107,0.0,-1.09375,1.0,0.06140916921750354,-0.001636246173744684,-0.0625,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
17.238784313201904,-0.01,0.01,-0.35000000000000003,-0.05,-0.71,9.41,0,0,0,0,0,0,182.76152540001738,305.9111564157144,7.617151262158728,0.0,-1.09375,1.0,-0.12609083078249644,-0.1891362461737447,-0.0625,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
17.25787115097046,0.0,0.0,-0.3,-0.04,-0.72,9.49,0,0,0,0,0,0,185.78593557216777,243.19805455179738,8.24045957949562,0.0,-1.09375,1.0,0.12390916921750354,0.12336375382625532,-0.125,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
17.27556800842285,0.0,0.0,-0.33,-0.03,-0.74,9.44,0,0,0,0,0,0,187.26689065824297,211.90400361983887,-60.423370965108106,-1.125,0.40625,0.5625,0.06140916921750354,0.2483637538262553,-0.0625,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
17.295682668685913,0.02,0.0,-0.33,0.0,-0.72,9.43,0,0,0,0,0,0,187.97611820128054,194.36661352440106,-59.10986248411963,-1.125,0.40625,0.5625,-0.001090830782496456,-0.06413624617374468,0.0,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
17.315744638442993,0.01,0.0,-0.3,-0.01,-0.75,9.47,0,0,0,0,0,0,188.36198197279936,186.47120688964253,70.82109422747166,-0.75,-0.40625,1.375,0.06140916921750354,0.12336375382625532,-0.0625,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
17.334413051605225,0.02,0.0,-0.34,0.0,-0.74,9.43,0,0,0,0,0,0,188.55491385855873,181.76359945704655,69.70178998843656,-0.75,-0.40625,1.375,0.06140916921750354,0.060863753826255314,0.0,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
17.35435461997986,0.02,0.01,-0.33,0.0,-0.73,9.44,0,0,0,0,0,0,187.7226160117681,179.26595515014824,72.30784782751178,-0.75,-0.40625,1.375,-0.06359083078249646,-0.1266362461737447,0.0625,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
17.371569871902466,0.0,0.0,-0.34,0.0,-0.73,9.450000000000001,0,0,0,0,0,0,188.17273087804313,179.84420391901432,-32.08213507199048,0.375,-0.40625,0.1875,-0.06359083078249646,0.060863753826255314,0.0625,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
17.390907049179077,0.0,0.01,-0.33,-0.02,-0.74,9.43,0,0,0,0,0,0,187.65493601671645,180.13332830344734,-32.14761859163329,0.375,-0.40625,0.1875,0.18640916921750356,0.060863753826255314,0.0625,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
17.409735679626465,0.0,0.02,-0.34,-0.04,-0.73,9.46,0,0,0,0,0,0,186.45566054880237,180.21539049566385,-32.9521577264903,0.375,-0.40625,0.1875,-0.06359083078249646,-0.06413624617374468,-0.0625,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
17.42718768119812,0.02,0.03,-0.33,-0.04,-0.7000000000000001,9.43,0,0,0,0,0,0,184.85301954869215,178.5294113360169,-44.48023689470236,-0.75,0.40625,1.0,-0.25109083078249644,-0.06413624617374468,-0.0625,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
17.44706964492798,0.02,0.01,-0.36,-0.04,-0.71,9.47,0,0,0,0,0,0,185.91233677969956,177.69912873312194,-48.83096838273842,-0.75,0.40625,1.0,-0.12609083078249644,-0.3141362461737447,0.0625,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
17.46877145767212,-0.04,0.03,-0.26,-0.02,-0.72,9.41,0,0,0,0,0,0,184.1395573409845,3.3429899417579767,73.62883892013011,-0.75,-0.40625,0.1875,0.18640916921750356,-0.06413624617374468,0.0,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
17.487255811691284,0.0,0.02,-0.34,-0.03,-0.73,9.44,0,0,0,0,0,0,184.79172121093643,91.88272131481918,71.18279656185055,-0.75,-0.40625,0.1875,0.12390916921750354,0.060863753826255314,-0.125,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
17.507376670837402,-0.01,0.0,-0.31,-0.02,-0.72,9.43,0,0,0,0,0,0,186.7072834776273,316.9513921343471,70.89876244786527,-0.75,-0.40625,0.1875,-0.06359083078249646,-0.1891362461737447,0.0625,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
17.52591037750244,-0.02,0.02,-0.3,-0.05,-0.71,9.47,0,0,0,0,0,0,185.88723855499535,70.7459984670911,84.03622512686579,-0.75,-0.40625,2.1875,0.18640916921750356,0.3733637538262553,0.0625,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
17.545928239822388,0.0,0.0,-0.34,-0.02,-0.73,9.43,0,0,0,0,0,0,187.38004214965673,125.64672557748574,71.39163753262127,-0.75,-0.40625,2.1875,0.18640916921750356,0.1858637538262553,0.0,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
17.5659339427948,0.0,0.0,-0.31,-0.03,-0.74,9.46,0,0,0,0,0,0,188.09519394698742,153.03458913268304,72.10678932995197,-0.75,-0.40625,-0.1875,0.12390916921750354,0.060863753826255314,-0.0625,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
17.582204580307007,0.0,0.0,-0.33,-0.01,-0.73,9.41,0,0,0,0,0,0,188.39026984565277,166.6347709102817,72.40186522861731,-0.75,-0.40625,-0.1875,-0.001090830782496456,-0.1266362461737447,0.0625,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
17.60019874572754,0.0,0.0,-0.28,-0.03,-0.73,9.450000000000001,0,0,0,0,0,0,188.53780779498544,173.59111179908103,72.54940317794998,-0.75,-0.40625,-0.1875,-0.001090830782496456,0.1858637538262553,0.0,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
17.619203090667725,0.03,0.0,-0.34,-0.04,-0.74,9.44,0,0,0,0,0,0,188.54907676965178,174.48555670889525,68.03174562310639,-0.75,-0.40625,1.375,-0.12609083078249644,0.060863753826255314,-0.0625,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
17.637330293655396,0.02,0.01,-0.32,-0.01,-0.73,9.450000000000001,0,0,0,0,0,0,187.78649767767314,175.63545773762846,72.38640910434205,-0.75,-0.40625,1.375,0.12390916921750354,-0.001636246173744684,0.125,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
17.657150268554688,0.01,-0.01,-0.31,-0.01,-0.76,9.46,0,0,0,0,0,0,9.159246903567741,177.1368800201823,68.14787156459764,-0.75,-0.40625,1.375,-0.001090830782496456,0.12336375382625532,0.0,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
17.675204038619995,0.0,0.02,-0.33,-0.03,-0.72,9.44,0,0,0,0,0,0,97.18818169448436,178.71716635403135,-11.879616416979474,-0.75,-0.40625,1.375,-0.001090830782496456,-0.06413624617374468,0.0,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
17.694793701171875,0.0,0.02,-0.33,-0.03,-0.71,9.44,0,0,0,0,0,0,141.26514908994267,179.44480952095586,32.19735097847885,-0.75,-0.40625,1.375,0.12390916921750354,-0.1891362461737447,0.0625,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
17.713782787322998,0.0,0.02,-0.34,-0.04,-0.73,9.450000000000001,0,0,0,0,0,0,163.3232670854155,179.9336311044181,-12.53897857554179,0.0,-0.03125,0.1875,0.06140916921750354,0.060863753826255314,0.0625,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
17.730489015579224,-0.02,0.01,-0.35000000000000003,-0.03,-0.71,9.43,0,0,0,0,0,0,175.15609988939593,1.8438702666644096,20.955016001974997,0.0,-0.03125,0.1875,-0.06359083078249646,0.12336375382625532,0.0,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
17.749467611312866,-0.02,1.29,-0.34,-0.06,-0.71,9.48,0,0,0,0,0,0,144.28438726017245,271.5313655230272,3.957068524869186,0.0,-0.03125,0.1875,-0.06359083078249646,-0.001636246173744684,0.0625,-0.03,-0.74,9.77,0.0,-0.1875,4.3125
