time,runtime,loop_dt,nav_mode,receiver_pulse_width,receiver_angle,receiver_sample_age_sec,receiver_is_fresh,battery_percent,battery_seconds_left,battery_time_remaining,battery_plugged_in,imu_temperature,imu_raw_acceleration_x,imu_raw_acceleration_y,imu_raw_acceleration_z,imu_body_acceleration_x,imu_body_acceleration_y,imu_body_acceleration_z,imu_acceleration_x,imu_acceleration_y,imu_acceleration_z,imu_velocity_x,imu_velocity_y,imu_velocity_z,imu_position_x,imu_position_y,imu_position_z,imu_gravity_x,imu_gravity_y,imu_gravity_z,imu_absolute_roll,imu_absolute_pitch,imu_absolute_yaw,imu_relative_roll,imu_relative_pitch,imu_relative_yaw,imu_initial_roll,imu_initial_pitch,imu_initial_yaw,imu_quaternion_w,imu_quaternion_x,imu_quaternion_y,imu_quaternion_z,imu_angular_velocity_x,imu_angular_velocity_y,imu_angular_velocity_z,imu_magnetic_x,imu_magnetic_y,imu_magnetic_z,gps_lat,gps_lon,gps_has_fix,gps_speed_mps,gps_track_deg,ekf_initialized,ekf_east_m,ekf_north_m,ekf_yaw_rad,ekf_roll_rad,ekf_pitch_rad,ekf_vx_body_mps,ekf_vy_body_mps,ekf_yaw_rate_radps,ekf_bias_ax_mps2,ekf_bias_ay_mps2,ekf_bias_gz_radps,ekf_pos_1sigma_m,ekf_yaw_1sigma_rad,ekf_vel_1sigma_mps
295.9560167789459,0.00014352798461914062,0.0001418590545654297,odometry_only,0,0,,False,,,N/A,False,-91,-0.38,0.16,9.73,0.04,-0.09,-0.03,0.08157061171963406,0.0527969854044826,-0.034039883018064966,5.785764929435523e-06,3.7448652166923456e-06,-2.4144328112302606e-06,4.1038157141377166e-10,2.6562151955746955e-10,-1.7125457795643867e-10,-0.41000000000000003,0.25,9.790000000000001,-2.375,-1.5,260.5,0.0,0.0,-0.1875,-2.375,-1.5,260.6875,0.64605712890625,-0.00762939453125,0.0238037109375,0.76287841796875,0.002181661564992912,0.002181661564992912,0.001090830782496456,22.25,-5.5625,-40.75,,,False,,,False,,,,,,,,,,,,,,
296.0760307312012,0.12015748023986816,0.11999988555908203,odometry_only,0,0,,False,,,N/A,False,-91,-0.41000000000000003,0.15,9.71,0.027974599193040642,-0.09,-0.045031751008699196,0.08326867887948966,0.04025346139481048,-0.048542999107200675,0.009896133768696991,0.0055867663487850034,-0.0049573826348967495,0.0005941150158067764,0.0003354306185700037,-0.00029758771151519207,-0.41000000000000003,0.25,9.790000000000001,-2.375,-1.5,260.5,0.0,0.0,-0.1875,-2.375,-1.5,260.6875,0.64605712890625,-0.00762939453125,0.0238037109375,0.76287841796875,-0.001090830782496456,0.002181661564992912,0.001090830782496456,22.25,-5.1875,-40.5,,,False,,,False,,,,,,,,,,,,,,
296.19265389442444,0.23678064346313477,0.11661171913146973,odometry_only,0,0,,False,,,N/A,False,37,-0.4,0.16,9.700000000000001,0.019272064785991423,-0.09000000000000001,-0.0578911990722175,0.08445965980362351,0.03108448272334376,-0.06101740907981012,0.0196756787291486,0.009746186500246345,-0.011345396408613189,0.002318324962410405,0.00122943161411366,-0.001248135256957288,-0.41000000000000003,0.25,9.790000000000001,-2.375,-1.5,260.5,0.0,0.0,-0.1875,-2.375,-1.5,260.6875,0.64605712890625,-0.00762939453125,0.0238037109375,0.76287841796875,-0.002181661564992912,-0.003272492347489368,0.0,21.875,-5.5625,-40.375,,,False,,,False,,,,,,,,,,,,,,
296.30935311317444,0.35347986221313477,0.11668729782104492,odometry_only,0,0,,False,,,N/A,False,37,-0.41000000000000003,0.19,9.73,0.009795847990157482,-0.08405459786810475,-0.07301757099981784,0.07987233333860738,0.020072910730785654,-0.07556578827200051,0.029263406841805305,0.01273089550311153,-0.01931415852198383,0.005173609788964155,0.0025408265950505947,-0.0030369255655809183,-0.41000000000000003,0.25,9.790000000000001,-2.375,-1.5,260.5,0.0,0.0,-0.1875,-2.375,-1.5,260.6875,0.64605712890625,-0.00762939453125,0.0238037109375,0.76287841796875,0.001090830782496456,-0.001090830782496456,0.001090830782496456,22.25,-4.5,-40.375,,,False,,,False,,,,,,,,,,,,,,
296.4285066127777,0.47263336181640625,0.1191413402557373,odometry_only,0,0,,False,,,N/A,False,37,-0.39,0.17,9.71,0.00791975556889253,-0.07962518317366238,-0.07120839425416615,0.07584885925346842,0.017581014443035052,-0.07356212488141153,0.038539822637626155,0.014973965058660653,-0.028197808243303184,0.009212693605887546,0.004191223704514523,-0.00586724526488209,-0.41000000000000003,0.25,9.790000000000001,-2.375,-1.5,260.5,0.0,0.0,-0.1875,-2.375,-1.5,260.6875,0.64605712890625,-0.00762939453125,0.0238037109375,0.76287841796875,0.0,0.001090830782496456,0.001090830782496456,21.875,-4.5,-40.75,,,False,,,False,,,,,,,,,,,,,,
296.54736280441284,0.5914895534515381,0.11884307861328125,odometry_only,0,0,,False,,,N/A,False,37,-0.42,0.17,9.73,0.007169223717241317,-0.07585670856457005,-0.062498693200181143,0.07242321381604709,0.016625300764574212,-0.0647317706364573,0.047350377455603464,0.017006556962304947,-0.03641544439168668,0.014316421506782619,0.006091555550830217,-0.009706664196062042,-0.41000000000000003,0.25,9.790000000000001,-2.375,-1.5,260.5,0.0,0.0,-0.1875,-2.375,-1.5,260.6875,0.64605712890625,-0.00762939453125,0.0238037109375,0.76287841796875,-0.001090830782496456,-0.007635815477475192,-0.001090830782496456,22.25,-4.5,-40.75,,,False,,,False,,,,,,,,,,,,,,
296.6621198654175,0.7062466144561768,0.11474442481994629,odometry_only,0,0,,False,,,N/A,False,37,-0.41000000000000003,0.18,9.700000000000001,0.004904182854604203,-0.07633497775755042,-0.059054961214040254,0.07333462675969869,0.014630907044507237,-0.06120896470109248,0.055712827245534155,0.01879979475585783,-0.0436409430105408,0.02022938557854883,0.008145845167230858,-0.014299676258877736,-0.41000000000000003,0.25,9.790000000000001,-2.375,-1.5,260.5,0.0,0.0,-0.1875,-2.375,-1.5,260.6875,0.64605712890625,-0.00762939453125,0.0238037109375,0.76287841796875,0.001090830782496456,0.002181661564992912,0.001090830782496456,21.5,-4.875,-40.75,,,False,,,False,,,,,,,,,,,,,,
296.78060483932495,0.8247315883636475,0.11847257614135742,odometry_only,0,0,,False,,,N/A,False,37,-0.41000000000000003,0.17,9.700000000000001,0.005958492106537115,-0.07653339245120686,-0.057626295021248206,0.0733835239278472,0.015768314420218907,-0.059832034416575225,0.06440386588485887,0.020600531795666708,-0.05081096250263773,0.027344652614918107,0.010479774260915776,-0.019894656542680907,-0.41000000000000003,0.25,9.790000000000001,-2.375,-1.5,260.5,0.0,0.0,-0.1875,-2.375,-1.5,260.6875,0.64605712890625,-0.00762939453125,0.0238037109375,0.76287841796875,0.001090830782496456,0.0,-0.001090830782496456,22.25,-4.875,-40.375,,,False,,,False,,,,,,,,,,,,,,
296.90003085136414,0.944157600402832,0.1194143295288086,odometry_only,0,0,,False,,,N/A,False,37,-0.4,0.17,9.73,0.012384432666243572,-0.08461465963297683,-0.05304978030138232,0.0803789390391748,0.023637557691414315,-0.0557475202373689,0.07358458659581146,0.02295334469452104,-0.057711890015757245,0.03558355188276666,0.01308025274064393,-0.026374248378699863,-0.41000000000000003,0.25,9.790000000000001,-2.375,-1.5,260.5,0.0,0.0,-0.1875,-2.375,-1.5,260.6875,0.64605712890625,-0.00762939453125,0.0238037109375,0.76287841796875,-0.003272492347489368,0.0,0.001090830782496456,21.875,-5.5625,-40.5,,,False,,,False,,,,,,,,,,,,,,
297.0157675743103,1.059894323348999,0.11572480201721191,odometry_only,0,0,,False,,,N/A,False,37,-0.38,0.19,9.75,0.020847256328805526,-0.085830560008222,-0.04334209719450941,0.08036627266195684,0.032624307099676855,-0.04644294695292502,0.0828856904954756,0.026208791276555125,-0.06362487580757882,0.04463729780175041,0.01592489196664195,-0.03339508497985705,-0.41000000000000003,0.25,9.790000000000001,-2.375,-1.5,260.5,0.0,0.0,-0.1875,-2.375,-1.5,260.6875,0.64605712890625,-0.00762939453125,0.0238037109375,0.76287841796875,-0.002181661564992912,0.0,0.0,21.1875,-4.0625,-41.6875,,,False,,,False,,,,,,,,,,,,,,
