time,runtime,loop_dt,nav_mode,receiver_pulse_width,receiver_angle,receiver_sample_age_sec,receiver_is_fresh,battery_percent,battery_seconds_left,battery_time_remaining,battery_plugged_in,imu_temperature,imu_raw_acceleration_x,imu_raw_acceleration_y,imu_raw_acceleration_z,imu_body_acceleration_x,imu_body_acceleration_y,imu_body_acceleration_z,imu_acceleration_x,imu_acceleration_y,imu_acceleration_z,imu_velocity_x,imu_velocity_y,imu_velocity_z,imu_position_x,imu_position_y,imu_position_z,imu_gravity_x,imu_gravity_y,imu_gravity_z,imu_absolute_roll,imu_absolute_pitch,imu_absolute_yaw,imu_relative_roll,imu_relative_pitch,imu_relative_yaw,imu_initial_roll,imu_initial_pitch,imu_initial_yaw,imu_quaternion_w,imu_quaternion_x,imu_quaternion_y,imu_quaternion_z,imu_angular_velocity_x,imu_angular_velocity_y,imu_angular_velocity_z,imu_magnetic_x,imu_magnetic_y,imu_magnetic_z,gps_lat,gps_lon,gps_has_fix,gps_speed_mps,gps_track_deg,ekf_initialized,ekf_east_m,ekf_north_m,ekf_yaw_rad,ekf_roll_rad,ekf_pitch_rad,ekf_vx_body_mps,ekf_vy_body_mps,ekf_yaw_rate_radps,ekf_bias_ax_mps2,ekf_bias_ay_mps2,ekf_bias_gz_radps,ekf_pos_1sigma_m,ekf_yaw_1sigma_rad,ekf_vel_1sigma_mps
1.1931085586547852,1.1811890602111816,0.1168222427368164,odometry_only,0,0,,False,,,N/A,False,37,-0.4252734375000006,0.04259765624999999,10.42021484375,-0.010376092405115039,-0.008356529902072892,-0.0007460627652501896,0.00418368068977665,-0.012663248681125635,-0.00043639887646164974,-0.0006465567966108529,-0.0072915661482351995,0.0008293624905839081,-0.0011399679320489276,-0.004076896368296652,0.0007898585512347225,-0.4147265624999994,0.06740234375000001,9.159785156250003,357.8752378691276,359.4375629653573,290.445286715854,360.0002378691276,360.0000629653573,0.007786715854024351,-2.125,-0.5625,290.4375,-0.8214111328125,0.00665283203125,-0.01849365234375,-0.57000732421875,0.001090830782496456,-0.002181661564992912,0.002181661564992912,17.5,2.5,-35.6875,,,False,,,False,,,,,,,,,,,,,,
1.311734676361084,1.2998151779174805,0.11861324310302734,odometry_only,0,0,,False,,,N/A,False,37,-0.4352734375000006,0.022597656249999994,10.410214843749998,-0.005311734006396928,-0.007898462596682775,0.00012124759793207115,0.005544426565339761,-0.007734041625105169,0.0002426205444928683,-6.96156212191295e-05,-0.008501260525103188,0.0008178701523849519,-0.001182441698598803,-0.005013515563040982,0.0008875503541985764,-0.4147265624999994,0.06740234375000001,9.159785156250003,357.87509550913506,359.4375252818299,290.44062651962736,360.00009550913506,360.0000252818299,0.003126519627357993,-2.125,-0.5625,290.4375,-0.8214111328125,0.00665283203125,-0.01849365234375,-0.57000732421875,0.0,0.002181661564992912,0.002181661564992912,17.875,3.25,-35.6875,,,False,,,False,,,,,,,,,,,,,,
1.4287514686584473,1.4168319702148438,0.1170048713684082,odometry_only,0,0,,False,,,N/A,False,37,-0.40527343750000056,0.06259765625,10.440214843749999,0.0006785119937765443,-0.007715549127283692,-0.0015164058278072242,0.007429394504764515,-0.002114572525440879,-0.0016193343765448498,0.000689384511513018,-0.00907742844102405,0.0007373290399697767,-0.0011461837089553142,-0.00604191168369447,0.000978533294925435,-0.4147265624999994,0.06740234375000001,9.159785156250003,357.8750386625542,359.43751023420555,290.4387656300815,360.0000386625542,360.00001023420555,0.0012656300814910537,-2.125,-0.5625,290.4375,-0.8214111328125,0.00665283203125,-0.01849365234375,-0.57000732421875,-0.003272492347489368,-0.001090830782496456,0.0,18.25,2.875,-34.5,,,False,,,False,,,,,,,,,,,,,,
1.5453929901123047,1.5334734916687012,0.11662936210632324,odometry_only,1467,-4,0.0,True,,,N/A,False,37,-0.40527343750000056,0.05259765624999999,10.40021484375,0.0031002358575265058,-0.0036787979969439546,-0.004159874490094266,0.004434489023761925,0.001481210346823334,-0.004311716114790897,0.0013812230955308948,-0.009114362754461269,0.0003914617222573351,-0.0010254368867642983,-0.00710276018504491,0.0010443583682004643,-0.4147265624999994,0.06740234375000001,9.159785156250003,357.8750156807398,359.4375041507841,290.4380133136289,360.0000156807398,360.0000041507841,0.0005133136289146023,-2.125,-0.5625,290.4375,-0.8214111328125,0.00665283203125,-0.01849365234375,-0.57000732421875,0.001090830782496456,-0.001090830782496456,0.0,16.75,2.0625,-36.1875,,,False,,,False,,,,,,,,,,,,,,
1.6648755073547363,1.6529560089111328,0.11947035789489746,odometry_only,1471,-4,0.0,True,,,N/A,False,37,-0.4252734375000006,0.06259765625,10.460214843749998,9.06073624640227e-05,0.0019757650907536997,0.0007596406766441103,-0.0018016278937034041,0.0008008601007431325,0.0007756747883317592,0.0015384975262787226,-0.008978042867905201,0.00018023566085572453,-0.0008510268529439445,-0.008183513272486799,0.001078508813684511,-0.4147265624999994,0.06740234375000001,9.159785156250003,357.87500626901397,359.4375016594449,290.4377052180163,360.00000626901397,360.0000016594449,0.00020521801627637615,-2.125,-0.5625,290.4375,-0.8214111328125,0.00665283203125,-0.01849365234375,-0.57000732421875,0.002181661564992912,0.0,0.002181661564992912,17.5,2.875,-34.875,,,False,,,False,,,,,,,,,,,,,,
1.7872412204742432,1.7753217220306396,0.12235355377197266,odometry_only,1467,-4,0.0,True,,,N/A,False,37,-0.41527343750000056,0.06259765625,10.45021484375,-0.0011240573054635283,0.004257906559862518,0.002745122029633083,-0.004318480354775396,0.0005262755774090391,0.002828909595251288,0.0011640890294434506,-0.008896852984625454,0.00040075251545689515,-0.0006856913182094629,-0.00927704178791731,0.0011140517977201842,-0.4147265624999994,0.06740234375000001,9.159785156250003,357.8750024705083,359.43750065395807,290.43758087281697,360.0000024705083,360.00000065395807,8.087281696589343e-05,-2.125,-0.5625,290.4375,-0.8214111328125,0.00665283203125,-0.01849365234375,-0.57000732421875,0.001090830782496456,0.003272492347489368,-0.001090830782496456,16.375,2.875,-35.6875,,,False,,,False,,,,,,,,,,,,,,
1.908764362335205,1.8968448638916016,0.12151169776916504,odometry_only,1471,-4,0.0,True,,,N/A,False,37,-0.4252734375000006,0.05259765624999999,10.440214843749999,-0.0036156577566710804,0.007169035446416703,0.005539660696889026,-0.00785233094474469,-0.0006976215749759685,0.005745442868425803,0.00042464105732703886,-0.008907263256160609,0.0009216945780232083,-0.0005891666731392453,-0.010358745983766049,0.0011943981934895167,-0.4147265624999994,0.06740234375000001,9.159785156250003,357.87500097765985,359.4375002587923,290.43753200398265,360.00000097765985,360.0000002587923,3.200398265335025e-05,-2.125,-0.5625,290.4375,-0.8214111328125,0.00665283203125,-0.01849365234375,-0.57000732421875,0.001090830782496456,0.001090830782496456,-0.001090830782496456,17.5,2.5,-36.5,,,False,,,False,,,,,,,,,,,,,,
2.030998468399048,2.0190789699554443,0.1222224235534668,odometry_only,1466,-5,0.0,True,,,N/A,False,37,-0.4252734375000006,0.07259765625,10.45021484375,-0.00258506705158201,0.010342591818456872,0.002610357318483322,-0.010531445448859932,0.0012844756051579953,0.0028114981223516453,-0.0006988137951186454,-0.008871399895240125,0.0014446196110716198,-0.0006059217013818349,-0.011445221632718505,0.00133900652102958,-0.4147265624999994,0.06740234375000001,9.159785156250003,357.87500038552895,359.4375001020518,290.4375126204031,360.00000038552895,360.0000001020518,1.262040308347423e-05,-2.125,-0.5625,290.4375,-0.8214111328125,0.00665283203125,-0.01849365234375,-0.57000732421875,-0.001090830782496456,-0.00545415391248228,0.001090830782496456,18.6875,2.0625,-36.1875,,,False,,,False,,,,,,,,,,,,,,
2.1523079872131348,2.1403884887695312,0.12129759788513184,odometry_only,1465,-5,0.0,True,,,N/A,False,37,-0.40527343750000056,0.06259765625,10.45021484375,-0.0001670638223296426,0.00957747613097652,-0.0005541370457254149,-0.009041828958049846,0.003178953777157132,-0.00045012131883669326,-0.0018859093792709877,-0.008600698264037754,0.001587834278055637,-0.0007626820575075826,-0.012504883401085324,0.001522921207253861,-0.4147265624999994,0.06740234375000001,9.159785156250003,357.87500015272883,359.43750004042823,290.43750499962374,360.00000015272883,360.00000004042823,4.999623740786774e-06,-2.125,-0.5625,290.4375,-0.8214111328125,0.00665283203125,-0.01849365234375,-0.57000732421875,-0.001090830782496456,0.0,0.002181661564992912,17.5,2.5,-36.5,,,False,,,False,,,,,,,,,,,,,,
2.2759382724761963,2.2640187740325928,0.12361836433410645,odometry_only,1465,-5,0.0,True,,,N/A,False,37,-0.40527343750000056,0.05259765624999999,10.43021484375,0.004853819208540267,0.00521629757670423,-0.003845059560775608,-0.0032770956235005128,0.006247120063707012,-0.003973404022736663,-0.0026473320328342237,-0.008018080348887686,0.0013144197943977531,-0.0010428780017556231,-0.013532076515765561,0.0017023071579132048,-0.4147265624999994,0.06740234375000001,9.159785156250003,357.8750000598131,359.4375000158329,290.43750195799987,360.0000000598131,360.0000000158329,1.9579998706831248e-06,-2.125,-0.5625,290.4375,-0.8214111328125,0.00665283203125,-0.01849365234375,-0.57000732421875,-0.00545415391248228,-0.003272492347489368,0.001090830782496456,18.25,2.5,-35.25,,,False,,,False,,,,,,,,,,,,,,
2.3973398208618164,2.385420322418213,0.12138986587524414,odometry_only,1465,-5,0.0,True,,,N/A,False,37,-0.4352734375000006,0.04259765624999999,10.440214843749999,0.002779256386748807,-0.002519754747514348,-0.005124681722232886,0.0032146842299518395,0.0015556184399874863,-0.00525182343343365,-0.002651120088180204,-0.007544493658676148,0.0007544952326111862,-0.0013644671979137952,-0.014476645901491428,0.001827879816731151,-0.4147265624999994,0.06740234375000001,9.159785156250003,357.8750000236843,359.4375000062694,290.4375007753134,360.0000000236843,360.0000000062694,7.753134241283988e-07,-2.125,-0.5625,290.4375,-0.8214111328125,0.00665283203125,-0.01849365234375,-0.57000732421875,-0.002181661564992912,0.002181661564992912,0.001090830782496456,16.375,2.875,-36.1875,,,False,,,False,,,,,,,,,,,,,,
2.5201416015625,2.5082221031188965,0.12279033660888672,odometry_only,1465,-5,0.0,True,,,N/A,False,37,-0.4252734375000006,0.032597656249999996,10.42021484375,-0.002091060374266255,-0.005596913235224813,-0.0015885543330040842,0.004475332297767456,-0.003967919069098728,-0.0015647668216093452,-0.0021789902291969266,-0.007692597261801347,0.000335989526640393,-0.0016610126337781926,-0.01541212966302425,0.001894830312058832,-0.4147265624999994,0.06740234375000001,9.159785156250003,357.87500000931345,359.4375000024653,290.437500304878,360.00000000931345,360.0000000024653,3.0487797175737796e-07,-2.125,-0.5625,290.4375,-0.8214111328125,0.00665283203125,-0.01849365234375,-0.57000732421875,0.0,0.003272492347489368,0.0,17.5,3.25,-35.6875,,,False,,,False,,,,,,,,,,,,,,
2.6416759490966797,2.629756450653076,0.12152242660522461,odometry_only,1471,-4,0.0,True,,,N/A,False,37,-0.40527343750000056,0.05259765624999999,10.43021484375,-0.003998398705574741,-0.002773413415561641,0.0018105781140178119,0.0012415464211574768,-0.004656175559017935,0.001932821496422895,-0.0018316257419311638,-0.008216607715042257,0.0003583529752437627,-0.0019047025262747702,-0.016378792260097225,0.0019370194049208847,-0.4147265624999994,0.06740234375000001,9.159785156250003,357.87500000368544,359.43750000097555,290.4375001206436,360.00000000368544,360.00000000097555,1.2064361953889602e-07,-2.125,-0.5625,290.4375,-0.8214111328125,0.00665283203125,-0.01849365234375,-0.57000732421875,0.001090830782496456,0.003272492347489368,0.0,17.5,2.0625,-36.5,,,False,,,False,,,,,,,,,,,,,,
2.7641968727111816,2.752277374267578,0.12250924110412598,odometry_only,1471,-4,0.0,True,,,N/A,False,37,-0.4352734375000006,0.06259765625,10.43021484375,-0.0007140928001497918,-0.0016525503528041262,0.0072014281911871,0.001462464716159068,-0.001016536351465415,0.0072061966382234045,-0.0016659925657462864,-0.008564087530620082,0.0009181600632999442,-0.002118947808547501,-0.01740668737997008,0.0020152117267266405,-0.4147265624999994,0.06740234375000001,9.159785156250003,357.87500000145127,359.43750000038415,290.4375000475069,360.00000000145127,360.00000000038415,4.75068873129203e-08,-2.125,-0.5625,290.4375,-0.8214111328125,0.00665283203125,-0.01849365234375,-0.57000732421875,0.001090830782496456,0.001090830782496456,-0.002181661564992912,17.875,2.875,-35.25,,,False,,,False,,,,,,,,,,,,,,
2.8883867263793945,2.876467227935791,0.12417769432067871,odometry_only,1467,-4,0.0,True,,,N/A,False,37,-0.4252734375000006,0.07259765625,10.47021484375,-0.001445409083338563,0.002854140276419701,0.013398492820341983,-0.0028730807423062803,7.501313663839089e-05,0.013471997404615061,-0.001753576088595666,-0.008622545621603389,0.0022020452927775814,-0.0023312648840812258,-0.018473785618959303,0.00220894168018901,-0.4147265624999994,0.06740234375000001,9.159785156250003,357.8750000005668,359.43750000015,290.43750001855403,360.0000000005668,360.00000000015,1.85540329766809e-08,-2.125,-0.5625,290.4375,-0.8214111328125,0.00665283203125,-0.01849365234375,-0.57000732421875,0.001090830782496456,0.0,0.0,16.75,2.5,-36.5,,,False,,,False,,,,,,,,,,,,,,
3.010557174682617,2.9986376762390137,0.12215828895568848,odometry_only,1467,-4,0.0,True,,,N/A,False,37,-0.40527343750000056,0.04259765624999999,10.410214843749998,-0.0017291956532072745,-0.0014524039879227329,0.011766350258108802,0.0010242789008187625,-0.0017506351934197333,0.01180816338388827,-0.0018664993233827865,-0.0087248911832998,0.003746135886001709,-0.002552375993190149,-0.019533352217886258,0.002572251497788064,-0.4147265624999994,0.06740234375000001,9.159785156250003,357.87500000022357,359.4375000000592,290.4375000073189,360.00000000022357,360.0000000000592,7.318874395423336e-09,-2.125,-0.5625,290.4375,-0.8214111328125,0.00665283203125,-0.01849365234375,-0.57000732421875,0.0,-0.001090830782496456,0.001090830782496456,18.25,2.5,-36.1875,,,False,,,False,,,,,,,,,,,,,,
3.131500720977783,3.1195812225341797,0.12093138694763184,odometry_only,1471,-4,0.0,True,,,N/A,False,37,-0.4252734375000006,0.07259765625,10.410214843749998,-0.0038511010420192756,0.002886815404640867,0.0030834630738915004,-0.003979644617067846,-0.0024958764231064507,0.003256601993917964,-0.002045197560884528,-0.00898165945303767,0.004657037371591096,-0.0027888994579567373,-0.02060399108114164,0.0030803551961890376,-0.4147265624999994,0.06740234375000001,9.159785156250003,357.87500000008873,359.4375000000235,290.4375000029047,360.00000000008873,360.0000000000235,2.9046987037872896e-09,-2.125,-0.5625,290.4375,-0.8214111328125,0.00665283203125,-0.01849365234375,-0.57000732421875,-0.001090830782496456,-0.002181661564992912,-0.001090830782496456,17.875,2.5,-35.6875,,,False,,,False,,,,,,,,,,,,,,
3.2510621547698975,3.239142656326294,0.11954927444458008,odometry_only,1470,-4,0.0,True,,,N/A,False,37,-0.40527343750000056,0.05259765624999999,10.45021484375,-0.0006869397907653617,0.0005986370967602773,-0.004349292514766305,-0.0008999589423807227,-0.0005727346916795787,-0.004313774090484134,-0.0023368740934391614,-0.009165084569200291,0.004593845293037325,-0.003050836201376016,-0.021688706121836675,0.0036333233514531734,-0.4147265624999994,0.06740234375000001,9.159785156250003,357.87500000003547,359.4375000000094,290.4375000011608,360.00000000003547,360.0000000000094,1.1607994565565605e-09,-2.125,-0.5625,290.4375,-0.8214111328125,0.00665283203125,-0.01849365234375,-0.57000732421875,-0.001090830782496456,0.0,0.0,17.1875,2.5,-35.25,,,False,,,False,,,,,,,,,,,,,,
3.3719685077667236,3.36004900932312,0.12089419364929199,odometry_only,1465,-5,0.0,True,,,N/A,False,37,-0.41527343750000056,0.06259765625,10.43021484375,-0.005447279864299173,0.0016902862970769052,-0.0013024382831103463,-0.0035167686593387463,-0.004549471324709943,-0.0010774599898517425,-0.0026038524544283845,-0.009474707052228774,0.004267960844578931,-0.0033494887773990647,-0.022815427410768422,0.004168993805094905,-0.4147265624999994,0.06740234375000001,9.159785156250003,357.8750000000141,359.4375000000037,290.4375000004608,360.0000000000141,360.0000000000037,4.6077275328570977e-10,-2.125,-0.5625,290.4375,-0.8214111328125,0.00665283203125,-0.01849365234375,-0.57000732421875,-0.001090830782496456,0.001090830782496456,-0.002181661564992912,17.875,2.875,-34.875,,,False,,,False,,,,,,,,,,,,,,
3.4931604862213135,3.48124098777771,0.12118005752563477,odometry_only,1465,-5,0.0,True,,,N/A,False,37,-0.40527343750000056,0.05259765624999999,10.460214843749998,-0.0033145803564084133,-0.00391211618657961,0.001920194522224583,0.002549617696454554,-0.004411162005773925,0.0020048297584359487,-0.0026624521590875245,-0.010017632083455852,0.004324150205531216,-0.0036685743254057514,-0.023996468799654145,0.0046895900607544,-0.4147265624999994,0.06740234375000001,9.159785156250003,357.87500000000557,359.4375000000015,290.43750000018264,360.00000000000557,360.0000000000015,1.8263790479977615e-10,-2.125,-0.5625,290.4375,-0.8214111328125,0.00665283203125,-0.01849365234375,-0.57000732421875,-0.003272492347489368,-0.003272492347489368,0.0,16.75,2.875,-36.1875,,,False,,,False,,,,,,,,,,,,,,
3.6153271198272705,3.603407621383667,0.12215518951416016,odometry_only,1461,-5,0.0,True,,,N/A,False,37,-0.40527343750000056,0.05259765624999999,10.43021484375,-0.004484958220057043,-0.0041214456945447234,-0.0008352111729435924,0.002273817513243354,-0.005668321171862601,-0.0007061384858724864,-0.002367848338012564,-0.01063326267234034,0.004403471144791404,-0.003975812980673969,-0.025257775780919776,0.005222652180782645,-0.4147265624999994,0.06740234375000001,9.159785156250003,357.8750000000022,359.43750000000057,290.437500000072,360.0000000000022,360.00000000000057,7.202061169664375e-11,-2.125,-0.5625,290.4375,-0.8214111328125,0.00665283203125,-0.01849365234375,-0.57000732421875,0.001090830782496456,0.001090830782496456,-0.003272492347489368,17.5,2.5,-36.5,,,False,,,False,,,,,,,,,,,,,,
3.7391085624694824,3.727189064025879,0.12376976013183594,odometry_only,1465,-5,0.0,True,,,N/A,False,37,-0.4252734375000006,0.05259765624999999,10.440214843749999,-0.0029201513428254253,-0.004204447005464362,-0.003956631759040662,0.002827311489656609,-0.00433238672778098,-0.0038853993803488894,-0.0020521655814673243,-0.011252155281284062,0.004119324374622173,-0.00424934501197067,-0.02661215224617231,0.005750084359327898,-0.4147265624999994,0.06740234375000001,9.159785156250003,357.87500000000085,359.4375000000002,290.4375000000282,360.00000000000085,360.0000000000002,2.8194335754960775e-11,-2.125,-0.5625,290.4375,-0.8214111328125,0.00665283203125,-0.01849365234375,-0.57000732421875,0.001090830782496456,0.0,0.002181661564992912,18.25,2.5,-34.875,,,False,,,False,,,,,,,,,,,,,,
